z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
71,97,Lu,5.3227,0.0302,,,,0,,,6(-),5.5,,1,m,330,6,EC+B+,100,,,,,,,,,3.007,0.025,4.77,0.06,-1712.274,47.1476,-11676.3881,47.1476,2411.1956,45.4676,4507.035,37.973,7617.8683,53.2003,3771.9023,38.1793,8080.4026,0.2260,167938729.798,40.766,-57072.832,37.973,N,1960,15-Jun-2010,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,98,Lu,5.3290,0.0302,,,,0,,,7/2+,34.06,,5,h,122616,180,EC+B+,100,,,,,,,,,2.288,0.004,3.48,0.03,-3365.6321,28.1060,-10793.2877,28.1060,2422.5813,3.4325,2293.0,3.0,9081.0137,38.0921,3791.6316,3.0038,8086.3233,0.0178,168937645.845,3.226,-58082.527,3.005,N,1955,15-Jun-2008,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,99,Lu,5.3364,0.0302,,,,0,,,0+,2.012,,30,d,173836.8,2592,EC+B+,100,,,,,,,,,,,,,-1052.3734,32.6282,-10660.6567,32.6282,2155.3283,20.4238,3457.695,16.843,7295.0247,17.1091,4219.6777,16.8440,8081.6686,0.0991,169938479.23,18.081,-57306.234,16.843,N,1951,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,100,Lu,5.3436,0.0302,,,,0,,,7/2+,8.247,,23,d,712540.8,1987.2,EC+B+,100,,,,,,,,,2.286,0.004,3.53,0.03,-2397.1144,28.9363,-9645.9232,28.0068,2289.7352,2.2468,1478.353,1.862,8593.5498,16.9457,4353.5077,1.8621,8084.6621,0.0109,170937918.591,1.999,-57828.465,1.862,N,1951,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,101,Lu,5.3486,0.0302,,,,0,,,4-,6.70,,3,d,578880,2592,EC+B+,100,,,,,,,,,2.891,0.01,3.8,0.04,-333.8443,24.5396,-9376.0428,28.9706,2151.3869,2.8753,2519.38,2.33,6978.9284,2.6282,4718.2288,2.3360,8078.2334,0.0136,171939091.32,2.507,-56736.076,2.336,N,1951,31-May-1995,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,102,Lu,5.3577,0.0303,,,,0,,,7/2+,1.37,,1,Y,43232988.58519104,315569.25974592,EC,100,,,,,,,,,2.273,0.002,3.53,0.02,-1469.2244,27.9887,-8550.1006,24.4784,1968.7241,1.7322,670.22,1.56,8216.2563,2.2361,4914.5288,1.5674,8079.0312,0.0091,172938935.722,1.682,-56881.014,1.567,N,1951,1-Oct-1993,V. S. SHIRLEY,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,103,Lu,5.3634,0.0303,,,,0,,,(1)-,3.31,,5,Y,104453424.97589952,1577846.2987296,EC+B+,100,,,,,,,,,1.982,0.005,0.773,0.007,274.2911,2.1686,-8229.8203,27.9887,1800.1062,1.7294,1374.229,1.567,6760.5959,1.4143,5308.0288,1.5674,8071.454,0.0090,173940342.84,1.682,-55570.292,1.567,N,1951,1-Nov-1998,E. BROWNE and  HUO JUNDE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,104,Lu,5.3700,0.0304,97.401,0.013,,0,,,7/2+,STABLE,,,,,,,,,,,,,,,,2.2257,0.0019,3.49,0.02,-683.9154,1.9516,-7392.4134,1.9242,1619.677,1.5494,-470.122,1.209,7666.7045,1.0001,5510.1288,1.2069,8069.1412,0.0069,174940777.211,1.295,-55165.678,1.207,N,1934,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,105,Lu,5.3739,0.0304,2.599,0.013,,0,,,7-,3.76E+10,,7,Y,1.1865404166446592e18,2.20898481822144e16,B-,100,,,,,,,,,3.16,0.005,4.92,0.03,1194.0947,0.8744,-6971.8881,1.9460,1566.305,5.6139,108.989,1.212,6287.9727,0.1498,5975.7476,1.2122,8059.0209,0.0069,175942691.711,1.301,-53382.333,1.212,N,1935,15-Sep-2005,M.S. BASUNIA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
71,106,Lu,5.3815,0.0305,,,,0,,,7/2+,6.6443,,9,d,574067.52,77.76,B-,100,,,,,,,,,2.2315,0.0014,3.39,0.03,496.8425,0.7921,-5878.7931,0.8820,1447.2487,4.5662,-1397.499,1.241,7072.8878,0.1559,6181.5513,1.2209,8053.4495,0.0069,176943763.57,1.310,-52383.903,1.221,N,1945,30-Aug-2019,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
