z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
53,78,I,,,,,,0,,,7/2+,8.0252,,6,d,693377.28,51.84,B-,100,,,,,,,,,2.738,0.001,-0.34,0.02,970.8477,0.6046,-5633.5710,0.6047,-3169.3493,5.1191,-2231.705,0.608,8577.8573,3.2111,7378.7387,0.6047,8422.2977,0.0046,130906126.375,0.649,-87442.727,0.605,N,1939,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,79,I,,,,,,0,,,4+,2.295,,13,h,8262,46.8,B-,100,,,,,,,,,3.088,0.007,0.08,0.01,3575.4729,4.0654,-5361.2448,4.0654,-3498.5658,19.2223,-515.305,5.355,6332.0924,4.1101,7781.4511,4.0659,8406.4628,0.0308,131907993.511,4.364,-85703.502,4.065,N,1948,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,80,I,,,,,,0,,,7/2+,20.83,,8,h,74988,288,B-,100,,,,,,,,,2.856,0.005,-0.23,0.01,1786.2812,6.3712,-4649.6454,5.9019,-3652.8335,22.0304,-2920.169,6.253,8225.1183,7.1666,7958.0758,6.8547,8405.0993,0.0444,132907828.4,6.335,-85857.302,5.902,N,1940,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,81,I,,,,,,0,,,(4)+,52.5,,2,m,3150,12,B-,100,,,,,,,,,,,,,4082.3946,4.8567,-4471.1748,5.4174,-4182.6688,15.0193,-1509.688,5.58,6257.4560,7.6433,8395.2780,5.2779,8389.0722,0.0362,133909775.66,5.213,-84043.440,4.857,N,1948,31-Jul-2004,A.A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,82,I,,,,,,0,,,7/2+,6.58,,3,h,23688,108,B-,100,,,,,,,,,2.94,0.002,,,2634.1851,3.8284,-3724.6633,2.0599,-4222.6839,2.9300,-6050.39,2.68,7807.0579,5.2755,8534.3984,3.4330,8384.7609,0.0153,134910059.355,2.211,-83779.180,2.060,N,1940,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,83,I,,,,,,0,,,(1-),83.4,,4,s,83.4,0.4,B-,100,,,,,,,,,,,,,6883.9455,14.1880,-1203.1779,14.6546,-2334.8589,14.4009,-5119.946,14.37,3837.3630,14.3368,9105.4055,14.2922,8351.3242,0.1043,135914604.693,15.231,-79545.225,14.188,N,1949,1-Apr-2018,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,84,I,,,,,,0,,,(7/2+),24.5,,2,s,24.5,0.2,B-,100,,B-N,7.14,0.23,,,,,,,,,6027.1455,8.3841,2001.5836,8.3834,142.3287,8.9479,-7052.506,8.642,4882.3619,16.4798,9219.9604,8.6882,8326.0033,0.0612,136918028.178,9.000,-76356.268,8.383,N,1943,1-Oct-2006,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,85,I,,,,,,0,,,(1-),6.26,,3,s,6.26,0.03,B-,100,,B-N,5.44,0.2,,,,,,,,,7992.3346,6.5881,2332.1864,5.9625,-385.8215,6.7074,-6283.915,7.063,3694.9592,10.2870,9965.1185,6.3208,8292.445,0.0432,137922726.392,6.400,-71979.910,5.962,N,1949,30-Sep-2017,JUN CHEN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,86,I,,,,,,0,,,(7/2+),2.280,,11,s,2.28,0.011,B-,100,,B-N,10,0.3,,,,,,,,,7173.6224,4.5424,3429.9624,4.8893,-1205.5474,4.7974,-8265.884,5.345,4562.3722,7.1822,10063.9401,5.5121,8265.61,0.0288,138926493.4,4.300,-68470.964,4.005,N,1949,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,87,I,,,,,,0,,,(4-),0.86,,4,s,0.86,0.04,B-,100,,B-N,7.6,0.28,,,,,,,,,9380.2388,12.3313,3967.0454,12.2975,-1524.249,13.4396,-7238.774,18.797,3206.5769,12.7547,10690.1135,12.6162,8229.474,0.0865,139931715.914,13.000,-63606.223,12.109,N,1972,20-Nov-2018,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,88,I,,,,,,0,,,,0.418,,8,s,0.418,0.008,B-,100,,B-N,21.2,3,,,,,,,,,8270.643,16.0965,4988.4776,16.0057,-2291.1892,54.5143,-9256.666,400.313,4391.7612,19.9348,10848.1876,21.3886,8202.2562,0.1123,140935666.081,17.000,-59926.666,15.835,N,1974,12-Oct-2022,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,89,I,,,,,,0,,,,222,,12,ms,0.222,0.012,,,,,,,,,,,,,,,10426.6792,5.6276,5323.0214,5.7194,-2578,300,-8252.969,500.024,2947.6216,16.5871,11422,400,8165.2517,0.0348,141941166.595,5.300,-54802.969,4.937,N,1975,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,90,I,,,,,,0,,,,130,,45,ms,0.13,0.045,B-,,,,,,,,,,,,,,9413,200,6369,200,-3165,447,-10260.0,538.5,4058,200,11529,539,8137,1,142945475,215,-50790,200,Y,1994,31-May-2011,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,91,I,,,,,X,,,,,300,GE,,ns,0.0000003,,,,,,,,,,,,,,,,11542,400,6801,400,-3365,721,-9110.0,500.0,2612,447,12089,640,8098,3,143951336,429,-45330,400,Y,1994,1-Dec-2000,A.A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,92,I,,,,,,0,,,,407,GT,,ns,0.000000407,,B-N,,,B-,,,,,,,,,,,10363,500,7671,500,-4015,707,-11120.0,583.0,3871,640,12199,583,8069,3,144955845,537,-41130,500,Y,2010,15-AUG-2010,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,93,I,,,,,,0,,,,94,,26,ms,0.094,0.026,B-,100,,B-2N,,,B-N,,,,,,,,12415,301,7882,300,-4355,424,,,2481,583,12819,424,8031,2,145961846,322,-35540,300,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
53,94,I,,,,,,0,,,,,,,,,,B-,100,,B-N,,,B-2N,,,,,,,,11199,361,8683,301,,,,,3731,424,,,8001,2,146966505,322,-31200,300,Y,2018,9-Mar-2022,N. Nica and B. Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
