property,value,unit,energy,particle_or_photon,isotope,transition,process,source,source_url,retrieved_at,notes,abundance,experimental_energy_ev,theoretical_energy_ev
mass_attenuation_coefficient,104.5,cm²/g,0.01 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,99.4,cm²/g,0.01 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,84.58,cm²/g,0.0108709 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,79.94,cm²/g,0.0108709 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.0108709,cm²/g,3 MeV,fotón,natural,L3,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST; borde de absorción L3.,,,
mass_energy_absorption_coefficient,212.1,cm²/g,3 MeV,fotón,natural,L3,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST; borde de absorción L3.,,,
mass_attenuation_coefficient,186,cm²/g,0.0116033 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,149.5,cm²/g,0.0116033 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,150.3,cm²/g,0.012385 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,127.1,cm²/g,0.012385 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.012385,cm²/g,2 MeV,fotón,natural,L2,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST; borde de absorción L2.,,,
mass_energy_absorption_coefficient,206,cm²/g,2 MeV,fotón,natural,L2,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST; borde de absorción L2.,,,
mass_attenuation_coefficient,195.6,cm²/g,0.0126731 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,157.6,cm²/g,0.0126731 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,184.6,cm²/g,0.012968 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,149.4,cm²/g,0.012968 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.012968,cm²/g,1 MeV,fotón,natural,L1,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST; borde de absorción L1.,,,
mass_energy_absorption_coefficient,212.9,cm²/g,1 MeV,fotón,natural,L1,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST; borde de absorción L1.,,,
mass_attenuation_coefficient,147.8,cm²/g,0.015 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,121.8,cm²/g,0.015 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,70.39,cm²/g,0.02 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,59.99,cm²/g,0.02 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,24.43,cm²/g,0.03 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,21.2,cm²/g,0.03 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,11.49,cm²/g,0.04 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,9.907,cm²/g,0.04 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,6.414,cm²/g,0.05 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,5.437,cm²/g,0.05 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,4.002,cm²/g,0.06 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,3.314,cm²/g,0.06 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,2.36,cm²/g,0.0738708 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,1.879,cm²/g,0.0738708 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,10.16,cm²/g,0.0738708 MeV,fotón,natural,K,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST; borde de absorción K.,,,
mass_energy_absorption_coefficient,2.888,cm²/g,0.0738708 MeV,fotón,natural,K,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST; borde de absorción K.,,,
mass_attenuation_coefficient,8.29,cm²/g,0.08 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,2.756,cm²/g,0.08 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,4.696,cm²/g,0.1 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,2.092,cm²/g,0.1 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,1.68,cm²/g,0.15 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.9696,cm²/g,0.15 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.8327,cm²/g,0.2 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.515,cm²/g,0.2 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.3414,cm²/g,0.3 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.2085,cm²/g,0.3 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.2011,cm²/g,0.4 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.1161,cm²/g,0.4 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.1428,cm²/g,0.5 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.07813,cm²/g,0.5 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.1125,cm²/g,0.6 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.05923,cm²/g,0.6 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.08224,cm²/g,0.8 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.04157,cm²/g,0.8 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.06705,cm²/g,1 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.03351,cm²/g,1 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.05625,cm²/g,1.25 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.02802,cm²/g,1.25 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.05034,cm²/g,1.5 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.02511,cm²/g,1.5 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z76.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
