z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
54,69,Xe,,,,,,0,,,1/2(+),2.050,,14,h,7380,50.4,EC+B+,100,,,,,,,,,-0.15,0.003,1.4,0.3,-4204.6012,15.4121,-15174.8072,35.0100,-490.6342,11.9939,2694.33,10.22,7964.5877,14.6407,6457.9470,10.7856,8420.9239,0.0775,122908482.235,10.234,-85248.258,9.534,N,1952,15-Apr-2021,Jun Chen,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,70,Xe,4.7661,0.0055,0.095,0.005,,0,,,0+,1.6E+14,GE,,Y,5.04910815593472e21,,2B+,,,,,,,,,,,,,,-5926.3445,9.2512,-14695.0664,12.1853,-730.1604,1.1218,-302.85,2.67,10490.4652,9.5573,7013.7881,3.4485,8437.6138,0.0110,123905885.174,1.457,-87667.405,1.358,N,1922,1-Apr-2008,J. KATAKURA and  Z.D. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,71,Xe,,,,,,0,,,1/2(+),16.9,,2,h,60840,720,EC+B+,100,,,,,,,,,-0.269,0.003,,,-3109.6184,7.7879,-13529.6184,9.2597,-1081.166,25.8041,1636.663,1.958,7603.2739,0.3999,7123.7770,1.9063,8430.939,0.0113,124906387.64,1.518,-87199.361,1.415,N,1950,1-Jan-2010,J. KATAKURA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,72,Xe,4.7722,0.0052,0.089,0.003,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.54,0.08,,,-4795.7039,10.3587,-13127.9627,7.7359,-1258.0209,1.3571,-1235.891,3.778,10018.3442,1.4148,7599.3341,1.3532,8443.5375,0.0003,125904297.422,0.006,-89146.38687,0.00562,N,1922,1-Oct-2021,H. Iimura and  J.Katakura and  S. Ohya,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,73,Xe,4.7747,0.0038,,,,0,,,1/2+,36.346,,3,d,3140294.4,259.2,EC,100,,,,,,,,,-0.5033,0.0011,,,-2080.8562,6.4115,-12041.5183,11.1362,-1574.8214,4.0444,662.334,5.461,7245.8143,4.0881,7699.3578,3.3980,8434.1066,0.0322,126905183.636,4.388,-88320.883,4.088,N,1950,1-Oct-2009,A. HASHIZUME,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,74,Xe,4.7774,0.0050,1.910,0.013,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.68,0.07,,,-3928.7617,5.3762,-11691.8254,5.5775,-1761.3085,1.3517,-2122.504,3.621,9610.9692,4.0881,8166.2886,3.6209,8443.3008,0.0003,127903530.75341,0.00558,-89860.53427,0.00520,N,1922,28-Feb-2015,ZOLTAN ELEKES AND JANOS TIMAR,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,75,Xe,4.7775,0.0050,26.401,0.138,,0,,,1/2+,STABLE,,,,,,,,,,,,,,,,-0.777961,0.000016,-0.393,0.01,-1197.0197,4.5532,-10835.6152,5.3762,-2099.1917,1.3519,-188.894,3.153,6906.8535,0.0015,8247.0107,3.6211,8431.3904,0.0003,128904780.85742,0.00542,-88696.06975,0.00505,N,1920,31-May-2014,JANOS TIMAR AND ZOLTAN ELEKES and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,76,Xe,4.7818,0.0049,4.071,0.022,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.9,0.2,-0.38,0.16,-2980.7199,8.3567,-10452.7424,4.5532,-2241.2226,1.3536,-2944.286,3.154,9255.7227,0.0080,8662.2693,3.1534,8437.7314,0.0003,129903509.346,0.010,-89880.474,0.009,N,1922,11-May-2001,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,77,Xe,4.7808,0.0049,21.232,0.051,,0,,,3/2+,STABLE,,,,,,,,,,,,,,,,0.691845,0.000007,-0.114,0.001,-358.0009,0.1771,-9585.1385,8.3567,-2557.994,1.3650,-970.848,0.605,6604.4186,0.0080,8766.3580,3.1537,8423.7367,0.0003,130905084.12808,0.00549,-88413.57492,0.00512,N,1920,17-Jul-2006,YU. KHAZOV and  I. MITROPOLSKY and  A. RODIONOV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
54,78,Xe,4.7859,0.0048,26.909,0.055,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.2,0.4,,,-2126.2813,1.0359,-9294.7185,0.1771,-2710.0969,0.7064,-3575.473,4.065,8936.7176,0.0016,9125.2183,0.6046,8427.6229,0.0003,131904155.08346,0.00544,-89278.97451,0.00507,N,1920,10-Feb-2005,YU. KHAZOV and  A.A. RODIONOV AND S. SAKHAROV and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
