property,value,unit,source,source_url,retrieved_at,notes,material_id,phase,structure,space_group,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma
crystal_structure,Face-centered Cubic,,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Actinium,2026-07-24T22:17:53+00:00,Estructura cristalina de referencia de la compilación.,Ac-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,567,567,567,π/2,π/2,π/2
space_group,Fm_3m,,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Actinium,2026-07-24T22:17:53+00:00,Número de grupo espacial: 225.,Ac-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,567,567,567,π/2,π/2,π/2
lattice_constants,"567, 567, 567",pm,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Actinium,2026-07-24T22:17:53+00:00,"Valor de referencia secundario; puede depender de fase, pureza, orientación y temperatura.",Ac-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,567,567,567,π/2,π/2,π/2
lattice_angles,"π/2, π/2, π/2",rad,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Actinium,2026-07-24T22:17:53+00:00,"Valor de referencia secundario; puede depender de fase, pureza, orientación y temperatura.",Ac-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,567,567,567,π/2,π/2,π/2
thermal_conductivity,12,W/(m·K),Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Actinium,2026-07-24T22:17:53+00:00,"Valor de referencia secundario; puede depender de fase, pureza, orientación y temperatura.",Ac-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,567,567,567,π/2,π/2,π/2
