z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
59,74,Pr,,,,,,0,,,(3/2+),6.5,,3,m,390,18,EC+B+,100,,,,,,,,,,,,,-5605.2112,48.2223,-14583.0943,27.2412,961.0339,24.7331,4480.632,20.582,10781.4456,31.4647,2757.8747,23.9297,8310.2588,0.0940,132916330.558,13.416,-77937.591,12.497,N,1970,31-Oct-2010,YU. KHAZOV AND A. RODIONOV and  F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,75,Pr,,,,,X,0,,0,2-,17,,2,m,1020,120,EC+B+,100,,,,,,,,,,,,,-2881.5569,23.5032,-14266.9375,50.8129,674.4589,32.9538,6304.898,28.781,8661.7263,23.8523,3398.7474,26.0808,8312.8817,0.1516,133915696.729,21.810,-78528.000,20.316,N,1967,31-Jul-2004,A.A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,76,Pr,,,,,,0,,,3/2(+),24,,1,m,1440,60,EC+B+,100,,,,,,,,,,,,,-4722.2522,22.4837,-13360.7473,16.7124,408.4769,30.3408,3680.436,15.654,10479.1904,23.5032,3391.9447,23.5642,8328.9284,0.0875,134913111.772,12.686,-80935.872,11.817,N,1954,22-Jan-2008,BALRAJ SINGH and  ALEXANDER A. RODIONOV and YURI L. KHAZOV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,77,Pr,,,,,,0,,,2+,13.1,,1,m,786,6,EC+B+,100,,,,,,,,,3.42,0.11,,,-2141.1234,16.4578,-13198.1192,22.2951,-41.7592,38.1202,5168.129,11.46,8475.8670,16.4578,4013.0843,15.3808,8330.0089,0.0842,135912677.47,12.296,-81340.421,11.455,N,1968,1-Apr-2018,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,78,Pr,,,,,,0,,,5/2+,1.28,,3,h,4608,108,EC+B+,100,,,,,,,,,,,,,-3617.8447,14.2706,-12073.8344,14.3470,-132.3378,29.1049,2716.951,8.143,9932.7110,14.0480,3982.2350,8.1333,8341.7074,0.0594,136910679.183,8.733,-83201.814,8.135,N,1958,1-Oct-2006,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,79,Pr,,,,,,0,,,1+,1.45,,5,m,87,3,EC+B+,100,,,,,,,,,,,,,-1111.6847,15.3256,-11616.2156,15.4180,-335.1237,22.3033,4437.0,10.0,7998.3710,12.8982,4499.0724,10.0136,8339.2195,0.0726,137910757.495,10.748,-83128.867,10.012,N,1951,30-Sep-2017,JUN CHEN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,80,Pr,,,,,,0,,,5/2+,4.41,,4,h,15876,144,EC+B+,100,,,,,,,,,,,,,-2811.7226,27.6166,-10882.7885,12.1632,-610.1106,10.1137,2129.089,4.205,9771.1038,10.6568,4551.7568,3.6834,8349.5208,0.0263,138908932.7,3.917,-84828.652,3.649,N,1951,15-Oct-2016,P.K. JOSHI and  B. SINGH and  S. SINGH and  A.K. JAIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,81,Pr,,,,,,0,,,1+,3.39,,1,m,203.4,0.6,EC+B+,100,,,,,,,,,,,,,-428.9806,6.9536,-10740.6153,28.1965,-1073.6551,53.5245,3388.0,6.2,7928.8927,7.1230,5017.4567,6.4638,8346.5163,0.0439,139909085.6,6.593,-84686.227,6.142,N,1938,20-Nov-2018,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,82,Pr,4.8919,0.0050,100,,,0,,,5/2+,STABLE,,,,,,,,,,,,,,,,4.266,0.003,-0.077,0.006,-1823.0137,2.8090,-9828.6052,3.5877,-1298.5841,2.2209,-583.475,1.993,9399.6246,6.1151,5229.2776,1.1810,8353.9852,0.0106,140907659.604,1.607,-86014.533,1.498,N,1924,12-Oct-2022,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,83,Pr,,,,,,0,,,2-,19.12,,4,h,68832,144,B-,99.9836,0.0008,EC,0.0164,0.0008,,,,,0.234,0.001,0.039,0.017,2163.6885,1.3656,-7666.1652,2.8100,302.1253,1.5544,746.529,2.866,5843.1515,0.0768,5644.2803,1.1799,8336.3032,0.0106,141910051.64,1.607,-83786.367,1.498,N,1935,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,84,Pr,,,,,,0,,,7/2+,13.57,,2,d,1172448,1728,B-,100,,,,,,,,,2.695,0.005,0.77,0.16,934.1107,1.3673,-5189.4623,1.3689,1729.2653,1.8841,-1461.822,3.043,7353.1508,1.8881,5824.2750,1.8667,8329.428,0.0127,142910822.624,1.949,-83068.200,1.816,N,1948,31-May-2011,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,85,Pr,,,,,,0,,,0-,17.28,,5,m,1036.8,3,B-,100,,,,,,,,,-1.2,0.4,,,2997.44,2.4000,-4819.5959,2.4006,1136.5553,2.7563,-318.646,3.919,5753.7066,2.7626,6433.1810,3.2539,8311.5411,0.0188,143913310.682,2.907,-80750.588,2.708,N,1951,1-Dec-2000,A.A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,86,Pr,,,,,,0,,,7/2+,5.984,,10,h,21542.4,36,B-,100,,,,,,,,,,,,,1806.014,7.0370,-3949.2802,7.0407,878.9374,8.1855,-2558.931,34.646,6946.7202,7.4386,6483.0194,7.4849,8302.1285,0.0493,144914517.987,7.674,-79625.990,7.149,N,1954,1-Oct-2008,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,87,Pr,,,,,,0,,,(2-),24.09,,10,m,1445.4,6,B-,100,,,,,,,,,,,,,4252.43,34.3686,-3312.8000,34.3686,925.5479,34.9178,-1047.618,37.355,5118.8140,35.0812,6895.3988,48.2605,8280.325,0.2353,145917687.63,36.882,-76673.486,34.356,N,1953,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,88,Pr,,,,,,0,,,(3/2+),13.44,,10,m,806.4,6,B-,100,,,,,,,,,,,,,2702.7013,15.8571,-2589.4949,15.8572,302.4585,17.4601,-3430.191,18.028,6841.9248,37.8333,7107.1957,21.5958,8270.54,0.1079,146919007.438,17.020,-75444.093,15.855,N,1964,9-Mar-2022,N. Nica and B. Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,89,Pr,,,,,,0,,,1-,2.29,,2,m,137.4,1.2,B-,100,,,,,,,,,,,,,4872.6133,15.0858,-2459.9761,15.0602,-110.7086,19.8393,-2137.028,18.75,5162.6774,21.8429,7810.5218,17.3141,8249.5409,0.1016,147922129.992,16.147,-72535.452,15.041,N,1964,1-Oct-2013,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,90,Pr,,,,,,0,,,(5/2+),2.26,,8,m,135.6,4.8,B-,100,,,,,,,,,,,,,3336.1617,10.0853,-1702.6254,10.0850,-628.9635,15.7484,-4369.452,14.229,6575.2387,17.9926,7929.9199,14.9269,8238.304,0.0663,148923736.1,10.600,-71039.373,9.874,N,1964,23-Aug-2022,Balraj Singh and Jun Chen,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,91,Pr,,,,,,0,,,(1-),6.19,,16,s,6.19,0.16,B-,100,,,,,,,,,,,,,5379.4422,9.0682,-1996.2922,9.2330,-1504.2511,9.1689,-3453.646,14.768,5332.4540,13.3700,8919.5595,13.6475,8218.9316,0.0601,149926676.391,9.677,-68300.509,9.015,N,1970,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,92,Pr,,,,,,0,,,(3/2-),18.90,,7,s,18.9,0.07,B-,100,,,,,,,,,,,,,4163.5021,11.6789,-1171.0482,11.6787,-2526.2001,15.8262,-5554.623,21.188,6550.4904,14.7279,9221.7897,16.5084,8207.8824,0.0772,150928309.066,12.506,-66779.681,11.650,N,1990,20-Nov-2008,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,93,Pr,,,,,,0,,,(4+),3.57,,18,s,3.57,0.18,B-,100,,,,,,,,,,,,,6391.5934,30.7035,-886.2046,18.5713,-3474.244,26.8816,-4778.07,200.85,5049.7067,21.8936,9821.9830,25.6290,8187.1049,0.1220,151931552.9,19.900,-63758.070,18.537,N,1983,31-Aug-2013,M. J. MARTIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,94,Pr,,,,,,0,,,,4.29,,11,s,4.29,0.11,B-,100,,B-N,,,,,,,,,,,5761.8901,12.1896,509.8557,27.2079,-3773.4849,200.6145,-6658.49,200.35,5881.7376,22.0179,9877,201,8172.0371,0.0777,152933903.511,12.755,-61568.490,11.882,N,1987,16-Aug-2020,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,95,Pr,,,,,,0,,,(3+),2.3,,1,s,2.3,0.1,B-,100,,,,,,,,,,,,,7720,100.0000,1399.4593,100.0430,-3973.3709,100.0369,-5639.602,223.609,4362.4307,100.7086,10239,224,8147.2994,0.6494,153937885.165,107.360,-57859.602,100.005,N,1988,1-May-2008,C. W. Reich,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,96,Pr,,,,,,0,,,,1.47,,3,s,1.47,0.03,B-,100,,B-N,,,,,,,,,,,6868.4609,19.4725,2092.9489,17.2284,-4529.9121,435.8130,-7635.335,300.493,5627.0511,101.4732,10485,201,8131.0398,0.1110,154940509.193,18.462,-55415.335,17.198,N,1992,21-Oct-2019,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,97,Pr,,,,,,0,,,(1+),0.444,,6,s,0.444,0.006,B-,100,,B-N,,,,,,,,,,,8752.8229,1.6585,2763.1711,9.2107,-4584,300,-6629.307,300.002,4105.2897,17.2284,10958,300,8105.2337,0.0066,155944766.9,1.100,-51449.307,1.025,N,1992,20-Feb-2017,FILIP G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,98,Pr,,,,,,0,,,(3/2-),0.295,,+29-11,s,0.295,0.02,B-,100,,B-N,,,,,,,,,,,8059.3109,3.8207,3696.0061,3.4251,-4800,300,-8504.806,400.013,5056.8168,3.3287,10904,300,8085.817,0.0202,156948003.1,3.400,-48434.806,3.167,N,2017,20-Feb-2017,FILIP G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,99,Pr,,,,,,0,,,(5-),0.181,,14,s,0.181,0.014,B-,100,,B-N,,,,,,,,,,,9685,300,4273,300,-5045,424,-7610.0,500.0,3787,300,11509,500,8059,2,157952603,322,-44150,300,Y,2016,20-Feb-2017,FILIP G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,100,Pr,,,,,,0,,,(3/2-),0.13,,4,s,0.13,0.04,B-,100,,B-N,,,,,,,,,,,8954,401,4994,400,-5264,565,,,4691,500,11519,565,8037,3,158956232,429,-40770,400,Y,2017,20-Feb-2017,FILIP G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,101,Pr,,,,,,0,,,,0.17,,14,s,0.17,0.14,B-,100,,B-N,,,,,,,,,,,10525,402,5453,401,-5574,565,,,3501,565,12149,640,8009,2,159961138,429,-36200,400,Y,2017,1-May-2021,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
59,102,Pr,,,,,,0,,,,,,,,,,B-,100,,B-N,,,,,,,,,,,9741,640,6164,502,-5844,583,,,4361,640,,,7986,3,160965121,537,-32490,500,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
