z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
72,106,Hf,5.3371,0.0031,27.28,0.28,,0,,,0+,STABLE,,,,,,,,,,,,,,,,3.09,0.01,-2.02,0.02,-1837,52,-8791.9385,3.0052,2084.2391,1.4151,-2097.485,2.659,7625.9385,0.1767,7340.4340,0.8038,8049.4438,0.0080,177943708.322,1.519,-52435.366,1.415,N,1934,31-May-2008,E. Achterberg and  O.A. Capurro and  G.V. Marti,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
72,107,Hf,5.3408,0.0031,13.62,0.11,,0,,,9/2+,STABLE,,,,,,,,,,,,,,,,-0.6389,0.0014,3.79,0.03,-105.5801,0.4088,-7936,52,1807.6045,1.4159,-1404.023,5.341,6098.9886,0.0768,7414.1266,2.0552,8038.5474,0.0079,178945825.705,1.520,-50463.036,1.416,N,1934,15-Nov-2008,Coral M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
72,108,Hf,5.3470,0.0032,35.08,0.33,,0,,,0+,STABLE,,,,,,,,,,,,,,,,8.7,1,-2,0.02,-845.8453,2.3472,-7493.3380,0.4358,1286.9306,1.4215,-3103.0,70.7,7387.7579,0.1510,8009.4340,5.0642,8034.9319,0.0079,179946559.537,1.525,-49779.476,1.421,N,1934,1-Feb-2015,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
72,109,Hf,,,,,,0,,,1/2-,42.39,,6,d,3662496,5184,B-,100,,,,,,,,,,,,,1036.1061,1.9298,-6540.6453,2.3482,1158.5306,1.4401,-2605.544,125.76,5694.8000,0.0700,8015.4530,70.7107,8022.003,0.0079,180949110.834,1.527,-47402.958,1.423,N,1935,31-Aug-2005,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
72,110,Hf,5.3516,0.0036,,,,0,,,0+,8.90E+6,,9,Y,280856641173868.8,2840123337713.28,B-,100,,,,,,,,,,,,,381.0486,6.3027,-5681.8901,6.3023,1202.5871,9.0231,-4279.636,200.095,6717.9963,6.0004,8541.1928,125.9028,8014.8381,0.0339,181950563.684,6.619,-46049.636,6.166,N,1961,15-Jul-2015,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
72,111,Hf,,,,,,0,,,(3/2-),1.018,,2,h,3664.8,7.2,IT,100,,B-,100,,,,,,,,,,2010,30.0000,-4924.1800,30.0007,931,203,-3567.433,85.556,5305.2286,30.6556,8802,203,8000.0315,0.1642,182953533.203,32.251,-43283.547,30.042,N,1956,15-Apr-2015,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
72,112,Hf,,,,,,0,,,0+,4.12,,5,h,14832,180,B-,100,,,,,,,,,,,,,1340,30.0000,-4277.2242,39.7288,796,303,-5199.453,203.903,6287.2242,49.7833,9072.3097,89.4087,7990.7228,0.2158,183955448.507,42.625,-41499.453,39.706,N,1973,1-Oct-2009,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
72,113,Hf,,,,,,0,,,,3.5,,6,m,210,36,B-,100,,,,,,,,,,,,,3074.5667,65.8147,-3551.6698,69.3367,343,305,-4359.804,306.808,4891.6698,75.5485,9308,210,7973.9711,0.3474,184958862,69.000,-38319.804,64.273,N,1993,1-Nov-2005,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
72,114,Hf,,,,,,0,,,0+,2.6,,12,m,156,72,B-,100,,,,,,,,,,,,,2183.3883,78.9063,-3101.1609,53.1534,51,403,-6104.214,403.268,6175.7276,82.1935,9753,304,7964.3032,0.2754,185960897,55.000,-36424.214,51.232,N,1998,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
72,115,Hf,,,,,,0,,,,,,,,,,B-,100,,,,,,,,,,,,,3896,208,-2464,209,-425,447,-5230.0,447.2,4647,207,9969,447,7947,1,186964573,215,-33000,200,Y,1999,31-Mar-2022,Balraj Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
72,116,Hf,,,,,,0,,,0+,,,,,,,B-,100,,,,,,,,,,,,,3080,361,-2005,305,-654,586,-7010.0,500.0,5901,361,10349,500,7936,2,187966903,322,-30830,300,Y,1999,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
72,117,Hf,,,,,,0,,,,,,,,,,B-,100,,,,,,,,,,,,,4809,361,-1311,361,-1095,583,,,4392,424,10619,500,7917,2,188970853,322,-27150,300,Y,2009,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
72,118,Hf,,,,,,0,,,0+,,,,,,,B-,100,,,,,,,,,,,,,3920,447,-912,447,,,,,5721,500,,,7905,2,189973376,429,-24800,400,Y,2012,15-Oct-2020,Balraj Singh and {+1} and Jun Chen{+2},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
