z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
66,94,Dy,5.1951,0.3139,2.329,0.018,,0,,,0+,STABLE,,,,,,,,,,,,,,,,3.1,0.6,1.8,0.4,-3290,15.0000,-10414.1231,3.0223,437.9921,0.9994,-1835.951,1.312,8576.5231,1.3908,7428.8147,1.0945,8184.0526,0.0044,159925203.578,0.751,-69672.425,0.700,N,1938,1-May-2021,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,95,Dy,5.1962,0.0459,18.889,0.042,,0,,,5/2+,STABLE,,,,,,A,,,,,,,,,,-0.479,0.003,2.51,0.02,-859.2003,2.1368,-9744.3869,15.0002,343.4857,0.9912,-593.716,1.403,6454.3869,0.0757,7507.9916,1.0998,8173.3093,0.0043,160926939.425,0.748,-68055.494,0.697,N,1934,1-Jun-2011,C. W. Reich,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,96,Dy,5.2074,0.0172,25.475,0.036,,0,,,0+,STABLE,,,,,,,,,,,,,,,,3.6,0.7,,,-2140.6068,3.0926,-9056.1937,2.1378,83.8841,0.9906,-2301.621,2.164,8196.9934,0.0600,8008.3630,1.2015,8173.4555,0.0043,161926804.507,0.746,-68181.169,0.695,N,1934,1-Mar-2007,C. W. Reich,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,97,Dy,5.2099,0.0120,24.896,0.042,,0,,,5/2-,STABLE,,,,,,,,,,,,,,,,0.671,0.004,2.65,0.02,-2.8309,0.0222,-8411.6131,3.0926,-243.9163,0.9935,-1785.104,4.119,6271.0063,0.0466,7790.2810,2.1634,8161.784,0.0043,162928737.221,0.744,-66380.858,0.693,N,1934,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,98,Dy,5.2218,0.0106,28.260,0.054,,0,,,0+,STABLE,,,,,,,,,,,,,,,,3.1,0.7,-2.08,0.15,-987.1315,1.3710,-7660.9400,0.0733,-450.5047,1.1051,-3862.666,1.988,7658.1091,0.0698,8660.8662,4.0000,8158.7129,0.0042,163929180.819,0.746,-65967.649,0.695,N,1934,30-Nov-2017,BALRAJ SINGH AND JUN CHEN{+#},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,99,Dy,,,,,,0,,,7/2+,2.332,,4,h,8395.2,14.4,B-,100,,,,,,,,,-0.518,0.006,3.48,0.07,1285.7287,0.7502,-6703.0895,1.3721,-531.0627,1.4913,-3023.44,1.69,5715.9580,0.0537,8796.2763,1.9892,8143.9083,0.0042,164931709.402,0.748,-63612.289,0.697,N,1935,15-Apr-2006,ASHOK K. JAIN AND ANWESHA GHOSH and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,100,Dy,,,,,,0,,,0+,81.6,,1,h,293760,360,B-,100,,,,,,,,,,,,,485.8684,0.8502,-5757.7713,0.8501,-728.6664,3.9779,-4775.693,1.669,7043.5000,0.4000,9284.5922,1.7381,8137.2793,0.0048,165932812.81,0.862,-62584.471,0.804,N,1949,1-Mar-2008,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,101,Dy,,,,,,0,,,(1/2-),6.20,,8,m,372,4.8,B-,100,,,,,,,,,,,,,2368.0076,6.5549,-4912.4301,4.0819,-947.776,4.0839,-4028.369,4.445,5398.2985,4.0853,9391.6445,4.2642,8120.8782,0.0240,166935682.415,4.300,-59911.451,4.005,N,1960,5-Jul-2000,Coral M. Baglin,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,102,Dy,,,,,,0,,,0+,8.7,,3,m,522,18,B-,100,,,,,,,,,,,,,1500.8333,143.1849,-4350.2574,140.0893,-1289.6262,140.0104,-5777.217,140.07,6718.2650,140.0642,9964.2866,140.0202,8112.5293,0.8334,167937134.977,150.303,-58558.398,140.007,N,1982,15-Jun-2010,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,103,Dy,,,,,,0,,,(5/2)-,39,,8,s,39,8,B-,100,,,,,,,,,,,,,3200,300.0000,-3608.0965,302.1621,-1495.1435,300.6720,-5116.01,424.73,5108.9299,331.6625,10103.7996,300.6983,8094.7566,1.7791,168940315.231,322.781,-55596.010,300.669,N,1990,2-Jun-2021,E.A. McCutchan,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,104,Dy,,,,,,0,,,0+,55,,8,s,55,8,B-,100,,,,,,,,,,,,,2528,206,-2985,201,-1764,200,-7000.0,360.5,6185,361,10518,361,8084,1,169942340,215,-53710,200,Y,2010,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,105,Dy,,,,,,0,,,,4.1,,4,s,4.1,0.4,B-,100,,,,,,,,,,,,,4508,633,-1844,206,-1659,200,-6240.0,447.2,4371,283,10589,361,8062,1,170946312,215,-50010,200,Y,2012,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,106,Dy,,,,,,0,,,0+,160,GT,,ns,0.00000016,,B-,,,,,,,,,,,,,,3724,358,-1313,671,-2035,424,-8070.0,583.0,5821,361,11279,500,8049,2,171948728,322,-47760,300,Y,2012,30-SEP-2013,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,107,Dy,,,,,,0,,,(9/2+),1.43,,20,s,1.43,0.2,B-,100,,,,,,,,,,,,,5610,499,-328,445,-2275,565,-7230.0,640.3,4052,500,11339,640,8026,2,172953043,429,-43740,400,Y,2012,30-SEP-2013,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,108,Dy,,,,,,0,,,0+,160,GT,,ns,0.00000016,,B-,,,,,,,,,,,,,,4739,583,149,582,-2705,707,-9160.0,707.1,5461,640,11909,707,8011,3,173955845,537,-41130,500,Y,2012,30-SEP-2013,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,109,Dy,,,,,,0,,,,,,,,,,B-,100,,B-N,,,,,,,,,,,6570,640,1069,583,-2945,707,,,3671,707,12049,707,7986,3,174960569,537,-36730,500,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
66,110,Dy,,,,,,0,,,0+,,,,,,,B-,100,,B-N,,,,,,,,,,,5780,707,1618,640,-3065,583,,,4952,707,,,7969,3,175963918,537,-33610,500,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
