property,value,unit,energy,particle_or_photon,isotope,transition,process,source,source_url,retrieved_at,notes,abundance,experimental_energy_ev,theoretical_energy_ev
mass_energy_absorption_coefficient,0.02352,cm²/g,1.5 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.04265,cm²/g,2 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.02163,cm²/g,2 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.03905,cm²/g,3 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.02149,cm²/g,3 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.03848,cm²/g,4 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.02264,cm²/g,4 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.03896,cm²/g,5 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.02401,cm²/g,5 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.03986,cm²/g,6 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.02532,cm²/g,6 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.04214,cm²/g,8 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.02758,cm²/g,8 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.0446,cm²/g,10 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.02938,cm²/g,10 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.05033,cm²/g,15 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.03223,cm²/g,15 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.05492,cm²/g,20 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.03342,cm²/g,20 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z66.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
xray_transition_energy,44744.3,eV,44744.3 eV,rayos X,natural,KL1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,44744.3
xray_transition_energy,45208.27,eV,45208.27 eV,rayos X,natural,KL2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,45208.27,45209.1
xray_transition_energy,45998.94,eV,45998.94 eV,rayos X,natural,KL3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,45998.94,45999.4
xray_transition_energy,51745.4,eV,51745.4 eV,rayos X,natural,KM1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,51745.4
xray_transition_energy,51958.1,eV,51958.1 eV,rayos X,natural,KM2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,51958.1,51947.7
xray_transition_energy,52119.7,eV,52119.7 eV,rayos X,natural,KM3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,52119.7,52115.7
xray_transition_energy,52494.8,eV,52494.8 eV,rayos X,natural,KM4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,52494.8,52457.4
xray_transition_energy,52494.8,eV,52494.8 eV,rayos X,natural,KM5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,52494.8,52494.8
xray_transition_energy,53372.0,eV,53372 eV,rayos X,natural,KN1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,53372
xray_transition_energy,53510.0,eV,53510 eV,rayos X,natural,KN2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,53510,53451.7
xray_transition_energy,53510.0,eV,53510 eV,rayos X,natural,KN3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,53510,53483.2
xray_transition_energy,53619.4,eV,53619.4 eV,rayos X,natural,KN4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,53619.4
xray_transition_energy,53629.4,eV,53629.4 eV,rayos X,natural,KN5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,53629.4
xray_transition_energy,53793.1,eV,53793.1 eV,rayos X,natural,KEDGE,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,53793.1,53792.3
xray_transition_energy,7001.1,eV,7001.1 eV,rayos X,natural,L1M1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,7001.1
xray_transition_energy,7203.96,eV,7203.96 eV,rayos X,natural,L1M2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7203.96,7203.4
xray_transition_energy,7370.2,eV,7370.2 eV,rayos X,natural,L1M3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7370.2,7371.4
xray_transition_energy,7712.79,eV,7712.79 eV,rayos X,natural,L1M4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7712.79,7713.1
xray_transition_energy,7749.57,eV,7749.57 eV,rayos X,natural,L1M5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7749.57,7750.4
xray_transition_energy,8627.7,eV,8627.7 eV,rayos X,natural,L1N1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,8627.7
xray_transition_energy,8714.09,eV,8714.09 eV,rayos X,natural,L1N2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,8714.09,8707.4
xray_transition_energy,8753.34,eV,8753.34 eV,rayos X,natural,L1N3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,8753.34,8738.9
xray_transition_energy,8875.1,eV,8875.1 eV,rayos X,natural,L1N4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,8875.1
xray_transition_energy,8889.3,eV,8889.3 eV,rayos X,natural,L1N5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,8889.3,8885.1
xray_transition_energy,9035.2,eV,9035.2 eV,rayos X,natural,L1N6,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,9035.2
xray_transition_energy,9037.6,eV,9037.6 eV,rayos X,natural,L1N7,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,9037.6
xray_transition_energy,9055.09,eV,9055.09 eV,rayos X,natural,L1EDGE,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,9055.09,9048
xray_transition_energy,6534.22,eV,6534.22 eV,rayos X,natural,L2M1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,6534.22,6536.3
xray_transition_energy,6738.6,eV,6738.6 eV,rayos X,natural,L2M2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,6738.6
xray_transition_energy,6905.61,eV,6905.61 eV,rayos X,natural,L2M3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,6905.61,6906.6
xray_transition_energy,7247.8,eV,7247.8 eV,rayos X,natural,L2M4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7247.8,7248.3
xray_transition_energy,7277.2,eV,7277.2 eV,rayos X,natural,L2M5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7277.2,7285.7
xray_transition_energy,8166.19,eV,8166.19 eV,rayos X,natural,L2N1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,8166.19,8162.9
xray_transition_energy,8242.6,eV,8242.6 eV,rayos X,natural,L2N2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,8242.6
xray_transition_energy,8286.4,eV,8286.4 eV,rayos X,natural,L2N3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,8286.4,8274.1
xray_transition_energy,8418.94,eV,8418.94 eV,rayos X,natural,L2N4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,8418.94,8410.3
xray_transition_energy,8420.27,eV,8420.27 eV,rayos X,natural,L2N5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,8420.27
xray_transition_energy,8570.38,eV,8570.38 eV,rayos X,natural,L2N6,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,8570.38
xray_transition_energy,8572.86,eV,8572.86 eV,rayos X,natural,L2N7,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,8572.86
xray_transition_energy,8583.06,eV,8583.06 eV,rayos X,natural,L2EDGE,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,8583.06,8583.26
xray_transition_energy,5743.05,eV,5743.05 eV,rayos X,natural,L3M1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,5743.05,5746
xray_transition_energy,5948.3,eV,5948.3 eV,rayos X,natural,L3M2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,5948.3
xray_transition_energy,6114.8,eV,6114.8 eV,rayos X,natural,L3M3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,6114.8,6116.3
xray_transition_energy,6457.72,eV,6457.72 eV,rayos X,natural,L3M4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,6457.72,6458
xray_transition_energy,6495.27,eV,6495.27 eV,rayos X,natural,L3M5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,6495.27,6495.3
xray_transition_energy,7370.56,eV,7370.56 eV,rayos X,natural,L3N1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7370.56,7372.5
xray_transition_energy,7452.3,eV,7452.3 eV,rayos X,natural,L3N2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,7452.3
xray_transition_energy,7494.77,eV,7494.77 eV,rayos X,natural,L3N3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7494.77,7483.74
xray_transition_energy,7635.84,eV,7635.84 eV,rayos X,natural,L3N4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7635.84,7620
xray_transition_energy,7635.84,eV,7635.84 eV,rayos X,natural,L3N5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7635.84,7629.92
xray_transition_energy,7780.03,eV,7780.03 eV,rayos X,natural,L3N6,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,7780.03
xray_transition_energy,7782.5,eV,7782.5 eV,rayos X,natural,L3N7,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,7782.5
xray_transition_energy,7789.79,eV,7789.79 eV,rayos X,natural,L3EDGE,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Dy&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7789.79,7792.9
neutron_coherent_scattering_length,16.90(30),fm,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,coherent scattering length,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",,,
neutron_coherent_cross_section,35.9(8),barn,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,coherent cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",,,
neutron_incoherent_cross_section,54.4(1.2),barn,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,incoherent cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",,,
neutron_total_scattering_cross_section,90.3(9),barn,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,total scattering cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",,,
neutron_absorption_cross_section,994(13),barn,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,absorption cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",,,
neutron_coherent_scattering_length,0,fm,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,coherent scattering length,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",156,,
neutron_total_scattering_cross_section,4.7(8),barn,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,total scattering cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",156,,
neutron_absorption_cross_section,0,barn,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,absorption cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",156,,
neutron_coherent_scattering_length,0,fm,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,coherent scattering length,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",158,,
neutron_total_scattering_cross_section,5(6),barn,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,total scattering cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",158,,
neutron_absorption_cross_section,0,barn,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,absorption cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",158,,
neutron_coherent_scattering_length,0,fm,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,coherent scattering length,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",160,,
neutron_total_scattering_cross_section,5.6(7),barn,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,total scattering cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",160,,
neutron_absorption_cross_section,0,barn,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,absorption cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",160,,
neutron_coherent_scattering_length,5/2,fm,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,coherent scattering length,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",161,,
neutron_total_scattering_cross_section,13.3(1.0),barn,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,total scattering cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",161,,
neutron_absorption_cross_section,3.0(1.0),barn,neutrón térmico · 2200 m/s,neutrón,Dy-natural,,absorption cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",161,,
