property,value,unit,source,source_url,retrieved_at,notes,year,region
relative_supply_risk,4.5,índice 1–10,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/6/carbon,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
production_concentration,46.0,%,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/6/carbon,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
reserve_distribution,28.0,%,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/6/carbon,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
top_3_producers,1) China  2) USA  3) India,,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/6/carbon,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
top_3_reserve_holders,1) USA  2) Russia  3) China,,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/6/carbon,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
price_per_kg,0.122,USD/kg,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/6/carbon,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
uses,"For making steel, in filters, and many more uses. Radiocarbon dating uses the carbon-14 isotope to date old objects.",,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/6/carbon,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
