z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
52,63,Te,,,,,,0,,,7/2+,5.8,,2,m,348,12,EC+B+,100,,,,,,,,,,,,,-5724.9628,40.1840,-17495.1507,34.3802,1450.8973,28.4498,4940.645,32.214,8244.4090,37.1167,4855.1222,34.2325,8431.1504,0.2430,114911902,30.000,-82062.767,27.945,N,1961,1-Sep-2012,JEAN BLACHOT,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,64,Te,4.6847,0.0128,,,,0,,,0+,2.49,,4,h,8964,144,EC+B+,100,,,,,,,,,,,,,-7843.1388,75.3230,-16997.3059,37.6797,966.3408,24.2076,1558.227,24.749,11272.3432,36.9707,5549.3514,29.0298,8455.6435,0.2087,115908465.558,25.986,-85263.793,24.206,N,1958,1-Dec-2009,Jean Blachot,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,65,Te,,,,,,0,,,1/2+,62,,2,m,3720,120,EC+B+,100,,B+,25,1,,,,,-0.787,0.012,,,-4656.9321,28.1284,-15746.1646,76.2341,807.7132,13.5470,3544.064,15.881,7903.0258,27.6941,5562.4516,14.4084,8450.9203,0.1150,116908646.227,14.444,-85095.500,13.455,N,1958,1-Mar-2009,JEAN BLACHOT,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,66,Te,4.6956,0.0105,,,,0,,,0+,6.00,,2,d,518400,1728,EC,100,,,,,,,,,,,,,-6719.7015,26.9364,-15323.5078,31.4374,444.0616,18.3062,305.446,18.553,10666.5756,22.7190,6340.1653,20.1566,8469.697,0.1551,117905860.104,19.652,-87690.758,18.306,N,1948,1-Feb-1993,K. KITAO,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,67,Te,,,,,,0,,,1/2+,16.05,,5,h,57780,180,EC+B+,100,,B+,2.06,0.05,,,,,0.25,0.05,,,-3404.808,22.8941,-14282.8011,21.0578,426.3905,7.2784,2293.0,10.0,7563.0996,19.6990,6475.3068,7.8529,8462.0785,0.0612,118906405.699,7.813,-87182.539,7.278,N,1948,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,68,Te,4.7038,0.0088,0.09,0.01,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.58,0.11,-0.41,0.03,-5615,15.0000,-13655.7469,21.7769,-261.0973,1.7537,-945.027,7.409,10250.9389,7.4836,7175.5919,7.2114,8476.9857,0.0146,119904065.779,1.880,-89362.160,1.751,N,1936,1-Dec-2001,K. KITAO and  Y. TENDOW AND A. HASHIZUME,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,69,Te,,,,,,0,,,1/2+,19.17,,4,d,1656288,3456,EC+B+,100,,,,,,,,,0.738,0.01,,,-2297.4615,25.9856,-12867.2683,29.8537,-570.284,25.8386,1056.046,25.956,7252.2683,25.8117,7414.9485,26.8032,8466.8641,0.2135,120904945.065,27.734,-88543.111,25.835,N,1939,20-Jan-2009,S. OHYA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,70,Te,4.7095,0.0031,2.55,0.12,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.7,0.03,-0.57,0.05,-4234,5.0000,-12138.9508,4.5236,-1085.3546,1.4351,-1979.077,2.847,9841.4893,25.8004,8003.0962,2.1304,8478.1315,0.0111,121903044.708,1.456,-90313.282,1.357,N,1932,30-Sep-2006,T. TAMURA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,71,Te,4.7117,0.0035,0.89,0.03,,0,,,1/2+,9.2E+16,GT,,Y,2.903237189662464e24,,EC,100,,,,,,,,,-0.7358,0.0003,,,-1228.3898,3.4448,-11163.0139,5.0006,-1530.909,1.5142,51.912,1.917,6929.0139,0.0795,8125.7441,2.1271,8465.537,0.0110,122904271.022,1.454,-89170.978,1.355,N,1932,15-Apr-2021,Jun Chen,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
52,72,Te,4.7183,0.0029,4.74,0.14,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.66,0.04,-0.45,0.05,-3159.587,1.8593,-10652.8719,3.4461,-1851.3168,1.3595,-2905.073,1.916,9424.4821,0.0949,8590.2223,0.1156,8473.2705,0.0109,123902818.341,1.451,-90524.142,1.352,N,1932,1-Apr-2008,J. KATAKURA and  Z.D. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
