property,value,unit,source,source_url,retrieved_at,notes,year,region
relative_supply_risk,3.5,índice 1–10,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/16/sulfur,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
production_concentration,17.4,%,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/16/sulfur,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
top_3_producers,1) China  2) USA  3) Canada,,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/16/sulfur,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
price_per_kg,0.0926,USD/kg,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/16/sulfur,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
uses,"Used in matches, gunpowder, medicines, rubber and pesticides, dyes and insecticides. Also for making sulfuric acid (H2SO4).",,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/16/sulfur,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
