property,value,unit,source,source_url,retrieved_at,notes,year,region
relative_supply_risk,5.0,índice 1–10,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/15/phosphorus,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
production_concentration,38.5,%,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/15/phosphorus,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
reserve_distribution,44.7,%,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/15/phosphorus,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
top_3_producers,1) China  2) Mexico  3) Morocco,,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/15/phosphorus,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
top_3_reserve_holders,1) Morocco  2) China  3) USA,,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/15/phosphorus,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
price_per_kg,2.69,USD/kg,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/15/phosphorus,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
uses,"Used in the production of fertilizers and detergents. Some is used in fireworks, safety matches, and incendiary weapons. Also some applications for it and some of its compounds which glow in the dark.",,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/15/phosphorus,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
