property,value,unit,source,source_url,retrieved_at,notes,year,region
relative_supply_risk,4.0,índice 1–10,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/11/sodium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
production_concentration,24.3,%,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/11/sodium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
top_3_producers,1) China  2) India  3) USA,,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/11/sodium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
price_per_kg,2.57,USD/kg,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/11/sodium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
uses,"There are few uses for the pure metal, however its compounds are used in medicine, agriculture and photography. Sodium chloride (NaCl) is table salt. Liquid sodium is sometimes used to cool nuclear reactors.",,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/11/sodium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
