property,value,unit,source,source_url,retrieved_at,notes,year,region
relative_supply_risk,6.7,índice 1–10,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/48/cadmium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
production_concentration,32.0,%,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/48/cadmium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
reserve_distribution,20.0,%,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/48/cadmium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
recycling_rate,10–30,%,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/48/cadmium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
substitutability,Low,,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/48/cadmium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
top_3_producers,1) China  2) Republic of Korea  3) Japan,,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/48/cadmium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
top_3_reserve_holders,1) India  2) China  3) Australia,,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/48/cadmium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
price_per_kg,2.73,USD/kg,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/48/cadmium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
uses,"Used in nickel-cadmium batteries. Also in electroplating steel and in the manufacture of berings. Its compounds are found in paint pigments and a wide variety of intense colors. Boiling cadmium gives off a weird, yellow-colored vapor that is poisonous.",,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/48/cadmium,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
