z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
49,63,In,4.5907,0.0041,,,,0,,,1+,14.88,,15,m,892.8,9,EC+B+,62,4,B-,38,4,,,,,2.82,0.03,0.082,0.005,664.9224,4.2434,-10122.8642,6.8115,-2808.2511,4.8755,2584.73,4.25,7669.3950,5.4540,6026.8508,4.2528,8514.6674,0.0380,111905538.718,4.563,-87990.127,4.251,N,1947,1-Aug-2014,S. LALKOVSKI and  F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,64,In,4.6010,0.0031,4.281,0.052,,0,,,9/2+,STABLE,,,,,,,,,,,,,,,,5.5208,0.0004,0.761,0.005,-1038.9941,1.5733,-8783.3923,0.2848,-3072.6086,1.2925,-323.837,0.309,9448.3147,4.2500,6081.2372,0.2387,8522.9297,0.0017,112904060.451,0.202,-89367.123,0.188,N,1934,1-May-2009,Jean Blachot,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,65,In,4.6056,0.0029,,,,0,,,1+,71.9,,1,s,71.9,0.1,B-,99.5,0.15,EC+B+,0.5,0.15,,,,,2.813,0.014,0.705,0.011,1989.9281,0.3018,-8312.9959,1.5923,-3537.4168,1.3141,1445.127,0.408,7274.0018,0.2534,6815.4918,0.3588,8511.9742,0.0027,113904916.405,0.323,-88569.807,0.301,N,1937,1-Jan-2012,Jean Blachot,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,66,In,4.6156,0.0026,95.719,0.052,,0,,,9/2+,4.41E+14,,25,Y,1.3916604354795072e22,7.889231493648e20,B-,100,,,,,,,,,5.5326,0.0004,0.772,0.005,497.4892,0.0097,-7047.9393,0.0268,-3745.8253,1.4587,-1451.877,0.651,9037.8675,0.3010,6810.3937,0.2762,8516.5472,0.0003,114903878.772,0.012,-89536.357,0.012,N,1924,1-Sep-2012,JEAN BLACHOT,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,67,In,4.6211,0.0027,,,,0,,,1+,14.10,,3,s,14.1,0.03,B-,99.977,0.006,EC,0.023,0.006,,,,,2.7826,0.0008,0.11,0.01,3276.2204,0.2397,-6287.2308,0.2202,-4090.9453,2.4319,462.731,0.272,6784.7200,0.2200,7454.2498,0.6875,8501.6177,0.0019,115905259.992,0.236,-88249.758,0.220,N,1937,1-Dec-2009,Jean Blachot,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,68,In,4.6292,0.0032,,,,0,,,9/2+,43.2,,3,m,2592,18,B-,100,,,,,,,,,5.511,0.004,0.79,0.01,1454.7073,4.8567,-5488.3743,4.8798,-4341.1261,17.3436,-2524.638,4.985,8764.5947,4.8856,7519.5173,4.8815,8503.8653,0.0417,116904515.729,5.239,-88943.035,4.881,N,1937,1-Mar-2009,JEAN BLACHOT,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,69,In,4.6335,0.0033,,,,0,,,1+,5.0,,5,s,5,0.5,B-,100,,,,,,,,,3.316,0.011,,,4424.6664,7.7396,-4901.7523,7.7385,-4722.2819,8.9962,-526.528,21.451,6356.4596,6.0247,8098.7507,7.8171,8485.667,0.0657,117906356.705,8.322,-87228.177,7.752,N,1949,1-Feb-1993,K. KITAO,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,70,In,4.6407,0.0040,,,,0,,,9/2+,2.4,,1,m,144,6,B-,100,,,,,,,,,5.507,0.01,0.814,0.007,2366.3263,7.3381,-4117.1334,7.3245,-5140.9875,19.6708,-3721.719,38.397,8541.7997,8.3842,8285.9804,21.2945,8486.1387,0.0614,118905851.622,7.847,-87698.658,7.310,N,1949,1-Dec-2008,D. M. SYMOCHKO and  E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,71,In,4.6443,0.0042,,,,0,,,1+,3.08,,8,s,3.08,0.08,B-,100,,,,,,,,,3.687,0.004,,,5370,40.0000,-3734.0742,40.0154,-5609.9926,40.1432,-1770.376,40.184,6100.4005,40.6522,9039.7732,54.9674,8466.2575,0.3334,119907967.489,42.953,-85727.741,40.011,N,1958,1-Dec-2001,K. KITAO and  Y. TENDOW AND A. HASHIZUME,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
49,72,In,4.6505,0.0047,,,,0,,,9/2+,23.1,,6,s,23.1,0.6,B-,100,,,,,,,,,5.494,0.005,0.776,0.01,3362.0331,27.4098,-2808.1703,27.4103,-6077.5908,30.5905,-4760.756,27.488,8178.1703,48.4904,9166.1987,27.6709,8463.8767,0.2266,120907852.778,29.435,-85834.593,27.419,N,1960,20-Jan-2009,S. OHYA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
