z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
64,99,Gd,,,,,,0,,,(5/2- 7/2+),68,,3,s,68,3,B-,100,,,,,,,,,,,,,3207.1628,4.1374,-3580.3611,2.1987,-1605.6573,5.9869,-4814.772,1.205,5179.1889,4.0419,9954.6180,1.5367,8140.756,0.0049,162934096.64,0.855,-61388.591,0.797,N,1982,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
64,100,Gd,,,,,,0,,,0+,45,,3,s,45,3,B-,100,,,,,,,,,,,,,2411.2959,2.1143,-3169.2520,4.1812,-1885.431,2.1968,-6461.542,2.297,6376.4148,1.2784,10408.8398,1.3476,8129.9978,0.0061,163935916.193,1.073,-59693.688,1.000,N,1988,30-Nov-2017,BALRAJ SINGH AND JUN CHEN{+#},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
64,101,Gd,,,,,,0,,,,10.3,,16,s,10.3,1.6,B-,100,,,,,,,,,,,,,4063.0674,2.0189,-2492.1167,2.2741,-2278.6545,6.9407,-5796.679,5.374,4903.4126,1.6432,10582.6071,2.4447,8110.4428,0.0079,164939317.08,1.400,-56525.782,1.304,N,1998,15-Apr-2006,ASHOK K. JAIN AND ANWESHA GHOSH and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
64,102,Gd,,,,,,0,,,0+,4.8,,10,s,4.8,1,B-,100,,,,,,,,,,,,,3437.8515,2.1558,-1853.3947,2.2097,-2416.7885,3.8629,-7621.926,100.013,5916.4620,2.0514,10930.7939,5.4479,8097.226,0.0095,165941630.413,1.700,-54370.926,1.584,N,2005,25-JAN-2015,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
64,103,Gd,,,,,,0,,,(5/2-),4.26,,+18-32,s,4.26,0.25,B-,100,,,,,,,,,,,,,5107.3505,5.5584,-1038.2723,5.4141,-2601.0362,9.0180,-7005.732,400.034,4476.1239,5.4480,11316,100,8075.5428,0.0312,166945490.012,5.596,-50775.732,5.213,N,2012,30-SEP-2013,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
64,104,Gd,,,,,,0,,,0+,3.03,,16,s,3.03,0.16,B-,100,,,,,,,,,,,,,4631,300,-338,300,-2649,300,-8900.0,500.0,5445,300,11669,500,8060,2,167948309,322,-48150,300,Y,1985,30-SEP-2013,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
64,105,Gd,,,,,,0,,,(7/2-),0.75,,21,s,0.75,0.21,B-,100,,B-N,,,,,,,,,,,6590,500,820,400,-2805,565,-8230.0,640.3,3812,500,11929,565,8035,2,168952882,429,-43890,400,Y,2012,2-Jun-2022,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
64,106,Gd,,,,,,0,,,0+,0.41,,+14-12,s,0.41,0.13,B-,100,,B-N,,,,,,,,,,,5860,583,1559,583,-2825,640,,,5031,640,12478,707,8017,3,169956146,537,-40850,500,Y,2012,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
64,107,Gd,,,,,,0,,,,,,,,,,B-,100,,B-N,,,,,,,,,,,7560,640,2428,583,-3305,707,,,3432,707,12639,707,7990,3,170961127,537,-36210,500,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
64,108,Gd,,,,,,0,,,0+,,,,,,,B-,100,,B-N,,,,,,,,,,,6720,583,2728,500,-3755,424,,,4832,583,,,7972,2,171964605,322,-32970,300,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
