z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
57,83,La,,,,,,0,,,3-,1.67858,,21,d,145029.312,18.144,B-,100,,,,,,,,,0.73,0.015,0.087,0.013,3762.1676,1.3364,-5425.6361,1.9990,-398.1202,1.9689,-1044.154,7.923,5160.9966,0.0194,6687.1128,0.6573,8355.0201,0.0043,139909487.285,0.651,-84312.059,0.607,N,1935,20-Nov-2018,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,84,La,,,,,,0,,,7/2(+),3.92,,3,h,14112,108,B-,100,,,,,,,,,,,,,2501.2141,3.9279,-2926.9347,3.9292,1191.0128,4.1382,-3197.352,6.732,6689.1023,4.1361,6950.9095,8.9031,8343.205,0.0293,140910971.155,4.430,-82929.844,4.127,N,1951,12-Oct-2022,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,85,La,,,,,,0,,,2-,91.1,,5,m,5466,30,B-,100,,,,,,,,,,,,,4508.9455,5.8446,-2664.2105,6.3030,438.1621,11.1081,-2181.693,8.635,5165.4246,7.4221,7580.4291,8.2277,8320.8263,0.0443,141914090.76,6.748,-80023.950,6.286,N,1953,1-Jun-2010,T.D. Johnson and  D. Symochko(a) and  M. Fadil(b) and  and J.K. Tuli,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,86,La,,,,,,0,,,(7/2)+,14.2,,1,m,852,6,B-,100,,,,,,,,,,,,,3434.9108,7.5812,-1709.8899,7.5816,104.705,7.9711,-4234.262,9.968,6218.8354,9.5466,7618.1816,9.4155,8306.1271,0.0513,142916079.482,7.868,-78171.467,7.329,N,1951,31-May-2011,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,87,La,,,,,,0,,,(3-),40.8,,4,s,40.8,0.4,B-,100,,,,,,,,,,,,,5582.2823,13.2432,-1314.5995,13.1651,-224.8374,15.3159,-3082.53,14.77,4749.5103,14.8686,8201.4256,14.5946,8281.4283,0.0898,143919645.589,13.888,-74849.660,12.937,N,1967,1-Dec-2000,A.A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,88,La,,,,,,0,,,(5/2+),24.8,,20,s,24.8,2,B-,100,,,,,,,,,,,,,4231.7331,35.2977,-474.7015,12.5896,-782.8903,15.3319,-5319.142,14.913,6056.9838,17.8291,8357.1668,14.1932,8266.0873,0.0846,144921808.065,13.170,-72835.325,12.269,N,1974,1-Oct-2008,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,89,La,,,,,,0,,,(2-),6.1,,3,s,6.1,0.3,B-,100,,B-N,0.007,,,,,,,,,,6404.6947,14.7146,-225.4332,33.9418,-1131.5333,7.2625,-4354.905,2.437,4457.1663,12.3824,8993.9619,8.6404,8239.9988,0.0115,145925688.017,1.797,-69221.174,1.675,N,1970,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,90,La,,,,,,0,,,(5/2+),4.06,,4,s,4.06,0.04,B-,100,,B-N,0.041,0.004,,,,,,,,,5335.5046,13.7248,876.1533,18.1606,-1427.7944,13.1189,-6414.361,22.466,5528.5415,10.8423,9101.0997,10.8574,8221.5536,0.0729,146928417.8,11.500,-66678.397,10.712,N,1979,9-Mar-2022,N. Nica and B. Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,91,La,,,,,,0,,,(2-),1.26,,8,s,1.26,0.08,B-,100,,B-N,0.15,0.03,,,,,,,,,7689.6824,22.4573,1233.8418,21.2752,-1862.2958,28.0055,-5163.831,19.525,4101.6628,22.2208,9733.6773,27.7305,8193.7165,0.1315,147932679.4,20.900,-62708.742,19.468,N,1969,1-Oct-2013,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,92,La,,,,,,0,,,(3/2),1.091,,34,s,1.091,0.034,B-,100,,B-N,1.41,0.34,,,,,,,,,6450,200.0000,2107.1856,200.5749,-2590.4126,200.4674,-7389.301,200.278,5582.4967,201.2064,9963.9804,200.2678,8176.1915,1.3440,148935351.259,214.990,-60219.921,200.262,N,1979,23-Aug-2022,Balraj Singh and Jun Chen,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,93,La,,,,,,0,,,(3+),0.59,,11,s,0.59,0.11,B-,100,,B-N,2.7,0.3,,,,,,,,,8535.7155,11.9641,2287.4553,10.5506,-3425.6828,3.8337,-6421.348,6.214,4162.5447,200.2781,10769.4988,3.5568,8149.4339,0.0168,149939547.5,2.700,-56311.147,2.515,N,1993,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,94,La,,,,,,0,,,(1/2+),0.457,,+30-18,s,0.457,0.024,B-,100,,B-N,,,,,,,,,,,7914.7191,435.8330,3465.2057,435.6306,-3815.1823,435.5542,-8370.339,591.301,5070.5098,435.4808,10709.5106,435.5106,8129.0436,2.8839,150942769,467.500,-53310.339,435.473,N,1994,20-Feb-2017,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,95,La,,,,,,0,,,(2-),0.298,,+6-23,s,0.298,0.0145,B-,100,,B-N,,,,,,,,,,,9690,361,3864,300,-4804,300,-7680.0,500.0,4051,529,11639,500,8102,2,151947085,322,-49290,300,Y,1994,20-Feb-2017,FILIP G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,96,La,,,,,,0,,,,0.245,,18,s,0.245,0.018,B-,100,,B-N,,,,,,,,,,,8850,361,4849,361,-5185,500,-9590.0,500.0,4841,424,11739,500,8081,2,152950553,322,-46060,300,Y,1994,16-Aug-2020,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,97,La,,,,,,0,,,(2-),0.161,,15,s,0.161,0.015,B-,100,,B-N,,,,,,,,,,,10690,361,5309,361,-5785,500,-8610.0,583.0,3541,424,12349,500,8051,2,153955416,322,-41530,300,Y,2017,20-Feb-2017,FILIP G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,98,La,,,,,,0,,,,101,,28,ms,0.101,0.028,B-,100,,B-N,,,,,,,,,,,9850,500,6218,447,-6075,640,,,4472,500,12299,640,8028,3,154959280,429,-37930,400,Y,2016,21-Oct-2019,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,99,La,,,,,,0,,,(4+),84,,78,ms,0.084,0.078,B-,100,,B-N,,,,,,,,,,,11769,500,6658,500,-6346,640,,,3191,565,,,7997,3,155964519,429,-33050,400,Y,2017,20-Feb-2017,FILIP G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
57,100,La,,,,,,0,,,,,,,,,,B-,100,,B-N,,,B-2N,,,,,,,,10860,500,7678,424,,,,,4091,500,,,7972,2,156968792,322,-29070,300,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
