z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
65,95,Tb,,,,,,0,,,3-,72.3,,2,d,6246720,17280,B-,100,,,,,,,,,1.698,0.008,3.85,0.05,1835.9516,1.1011,-6740.5714,1.1646,-178.5453,3.4924,105.586,1.579,6375.2101,0.1336,6563.5873,0.7618,8177.4676,0.0069,159927174.553,1.191,-67836.474,1.110,N,1943,1-May-2021,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,96,Tb,,,,,,0,,,3/2+,6.89,,2,d,595296,1728,B-,100,,,,,,,,,2.2,0.1,1.3,0.6,593.7166,1.2010,-5860.6704,1.2022,-427.5592,4.2988,-1955.636,1.935,7696.6220,0.5498,6808.6887,1.0364,8174.4809,0.0076,160927576.806,1.308,-67461.778,1.218,N,1949,1-Jun-2011,C. W. Reich,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,97,Tb,,,,,,0,,,1-,7.60,,15,m,456,9,B-,100,,,,,,,,,,,,,2301.6217,2.1640,-5895.3718,2.1646,-1034.0023,2.8862,-1598.828,4.461,6489.0883,2.3841,7662.3771,2.5420,8164.0773,0.0127,161929275.4,2.200,-65879.548,2.049,N,1965,28-FEB-2016,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,98,Tb,,,,,,0,,,3/2+,19.5,,3,m,1170,18,B-,100,,,,,,,,,,,,,1785.1041,4.0006,-4485.9022,4.0009,-977.2839,5.9133,-3207.163,4.137,6787.5239,4.5478,7604.0047,5.6268,8155.6322,0.0249,162930653.609,4.358,-64595.754,4.060,N,1966,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,99,Tb,,,,,,0,,,(5+),3.0,,1,m,180,6,B-,100,,,,,,,,,,,,,3862.6653,1.9884,-3795.4438,1.9878,-1036.4506,2.0705,-2411.295,2.114,5580.5479,4.4670,8005.3637,2.0262,8139.9304,0.0114,163933327.561,2.000,-62104.983,1.863,N,1968,30-Nov-2017,BALRAJ SINGH AND JUN CHEN{+#},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,100,Tb,,,,,,0,,,(3/2+),2.11,,10,m,126.6,6,B-,100,,,,,,,,,,,,,3023.4392,1.6915,-2692.5188,1.6906,-1222.1641,10.5131,-4063.067,2.019,6555.1841,2.4178,8184.1329,1.8370,8130.3259,0.0093,164934955.198,1.654,-60588.849,1.541,N,1983,15-Apr-2006,ASHOK K. JAIN AND ANWESHA GHOSH and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,101,Tb,,,,,,0,,,(2-),25.1,,21,s,25.1,2.1,B-,100,,,,,,,,,,,,,4775.693,1.6690,-2267.8070,1.6204,-1510.7496,1.9663,-3437.852,2.156,5291.2462,2.1248,8571.9666,1.9597,8113.223,0.0088,165937939.727,1.570,-57808.778,1.463,N,1996,1-Mar-2008,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,102,Tb,,,,,,0,,,(3/2+),19.4,,27,s,19.4,2.7,B-,100,,,,,,,,,,,,,4028.3686,4.4459,-1369.9299,2.0901,-1734.1794,2.1305,-5107.35,5.55,6145.6228,2.4212,8801.1274,2.4960,8101.441,0.0116,166940007.046,2.071,-55883.082,1.929,N,1999,5-Jul-2000,Coral M. Baglin,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,103,Tb,,,,,,0,,,(4-),8.2,,13,s,8.2,1.3,B-,100,,,,,,,,,,,,,5777.2167,140.0696,-941.0483,5.7978,-1973.9511,4.6740,-4631.181,300.029,4969.4169,4.6144,9294.4204,6.6891,8082.798,0.0250,167943337.074,4.500,-52781.181,4.192,N,1999,15-Jun-2010,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,104,Tb,,,,,,0,,,(3/2+),5.1,,3,s,5.1,0.3,B-,100,,B-N,,,,,,,,,,,5116,425,7,331,-2176,300,-6590.0,500.0,5771,300,9620,424,8069,2,168945807,322,-50480,300,Y,2012,20-Feb-2017,FILIP G KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,105,Tb,,,,,,0,,,,0.96,,8,s,0.96,0.08,B-,100,,B-N,,,,,,,,,,,7000,361,815,425,-2386,316,-5860.0,583.0,4301,424,10109,500,8047,2,169949855,322,-46710,300,Y,2012,1-Jul-2022,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,106,Tb,,,,,,0,,,,1.24,,+9-10,s,1.24,0.095,B-,100,,B-N,,,,,,,,,,,6240,447,1869,447,-2425,565,-7560.0,640.3,5132,500,10209,640,8030,2,170953011,429,-43770,400,Y,2012,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,107,Tb,,,,,,0,,,(6+),0.76,,19,s,0.76,0.19,B-,100,,B-N,,,,,,,,,,,8070,583,2249,539,-2865,640,-6720.0,583.0,3991,640,10769,707,8006,3,171957391,537,-39690,500,Y,2012,20-Feb-2017,FILIP G KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,108,Tb,,,,,,0,,,,,,,,,,B-,100,,B-N,,,,,,,,,,,7230,640,3178,583,-3274,707,,,4891,707,10829,583,7988,3,172960805,537,-36510,500,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
65,109,Tb,,,,,,0,,,,,,,,,,B-,100,,B-N,,,,,,,,,,,9160,707,3699,640,-3534,707,,,3531,707,,,7963,3,173965679,537,-31970,500,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
