property,value,unit,energy,particle_or_photon,isotope,transition,process,source,source_url,retrieved_at,notes,abundance,experimental_energy_ev,theoretical_energy_ev
xray_transition_energy,791.41,eV,791.41 eV,rayos X,natural,L2M4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Co&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,791.41,794.27
xray_transition_energy,795.08,eV,795.08 eV,rayos X,natural,L2M5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Co&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,795.08
xray_transition_energy,801.98,eV,801.98 eV,rayos X,natural,L2N1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Co&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,801.98
xray_transition_energy,793.84,eV,793.84 eV,rayos X,natural,L2EDGE,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Co&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,793.84,810.18
xray_transition_energy,677.8,eV,677.8 eV,rayos X,natural,L3M1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Co&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,677.8,679.3
xray_transition_energy,715.9,eV,715.9 eV,rayos X,natural,L3M2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Co&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,715.9
xray_transition_energy,721.9,eV,721.9 eV,rayos X,natural,L3M3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Co&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,721.9
xray_transition_energy,776.25,eV,776.25 eV,rayos X,natural,L3M4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Co&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,776.25,778.71
xray_transition_energy,776.25,eV,776.25 eV,rayos X,natural,L3M5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Co&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,776.25,779.52
xray_transition_energy,786.42,eV,786.42 eV,rayos X,natural,L3N1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Co&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,786.42
xray_transition_energy,779.03,eV,779.03 eV,rayos X,natural,L3EDGE,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Co&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,779.03,794.62
neutron_coherent_scattering_length,2.490(20),fm,neutrón térmico · 2200 m/s,neutrón,Co-59,,coherent scattering length,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",100,,
neutron_coherent_cross_section,0.779(13),barn,neutrón térmico · 2200 m/s,neutrón,Co-59,,coherent cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",100,,
neutron_incoherent_cross_section,4.80(30),barn,neutrón térmico · 2200 m/s,neutrón,Co-59,,incoherent cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",100,,
neutron_total_scattering_cross_section,5.60(30),barn,neutrón térmico · 2200 m/s,neutrón,Co-59,,total scattering cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",100,,
neutron_absorption_cross_section,37.18(6),barn,neutrón térmico · 2200 m/s,neutrón,Co-59,,absorption cross section,NIST NCNR Neutron Scattering Lengths and Cross Sections,https://www.ncnr.nist.gov/resources/activation/scattering_table.html,2026-07-24T20:02:08+00:00,"Valor evaluado a 2200 m/s. Deben consultarse en la fuente las incertidumbres, valores complejos y excepciones resonantes.",100,,
