z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
3,1,Li,,,,,,0,,,2-,,,,,,,P,100,,,,,,,,1,,,,,,,,,,,22898.274,212.132,11415,2011,-3102.9999,212.1320,1153.7603,53.0330,4027185.561,227.733,25323.190,212.132,N,1965,8-OCT-1991,J. H. KELLEY and  D. R. TILLEY and  H.R. WELLER AND G.M. HALE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
3,2,Li,,,,,,0,,,3/2-,1.23,,,MeV,3.709249716027526e-22,0,P,,,,,,,,,1/2,,,,,-25460,2003,,,1964.9999,50.0000,447.653,53.852,21715.6211,217.9449,-1964.9999,50.0000,5266.1325,10.0000,5012537.8,53.677,11678.887,50.000,N,1941,23-AUG-2001,X. HU and  D.R.TILLEY and  J.H.KELLEY,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
3,3,Li,2.5890,0.0390,4.85,1.71,,0,,,1+,STABLE,,,,,,,,,,,,,,,0,0.822043,0.000003,-0.000806,0.000006,-4288.1534,5.4478,-31123,2003,-1473.7583,0.0015,-3505.215,0.053,5663.3245,50.0000,4433.3246,20.0000,5332.3312,0.0003,6015122.88742,0.00155,14086.88044,0.00144,N,1921,23-Aug-2001,HU and  TILLEY and  KELLEY et al.,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
3,4,Li,2.4440,0.0420,95.15,1.71,,0,,,3/2-,STABLE,,,,,,,,,,,,,,,1/2,3.256407,0.000012,-0.04,0.0003,-861.893,0.0707,-11539.2472,5.4478,-2467.6221,0.0042,-11166.023,7.559,7251.0939,0.0045,9973.9616,0.0531,5606.4401,0.0006,7016003.43426,0.00450,14907.10463,0.00419,N,1921,23-Aug-2001,HU and  TILLEY and  KELLEY and  GODWIN et al.,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
3,5,Li,2.3390,0.0440,,,,0,,,2+,839.9,,9,ms,0.8399,0.0009,B-A,100,,B-,100,,,,,1,1.6535,0.00002,0.0314,0.0002,16004.1329,0.0591,-2894.5112,0.0850,-6100.2403,100.0000,-10663.878,0.101,2032.6182,0.0472,12416.2941,7.5596,5159.7124,0.0059,8022486.244,0.050,20945.805,0.047,N,1935,31-Mar-2004,D.R. Tilley and  J.H. Kelley and  J.L. Godwin and  D.J Millener et al.,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
3,6,Li,2.2450,0.0460,,,,0,,,3/2-,178.3,,4,ms,0.1783,0.0004,B-,100,,B-N,50.8,0.2,,,,3/2,3.43666,0.00006,-0.0304,0.0002,13606.4541,0.2014,11941.9153,0.1896,-10362.4579,89.4429,-15980.921,46.816,4062.2175,0.1922,13943.7489,0.2064,5037.7685,0.0207,9026790.191,0.200,24954.905,0.186,N,1951,31-Mar-2004,J.H. KELLEY and  C.G. SHEU and  J.L. GODWIN and  ET AL.,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
3,7,Li,,,,,,0,25,,(1- 2-),,,,,,,N,100,,,,,,,,2,,,,,20445.1411,12.7216,13632.8587,12.7216,-11248.0128,254.4450,-16144.519,93.715,-26.4045,12.7200,15172.1698,48.5141,4531.3512,1.2721,10035483.453,13.656,33052.628,12.721,N,1975,31-Mar-2004,J.H. KELLEY and  C.G.SHEU AND J.L. GODWIN and  ET AL.,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
3,8,Li,2.4820,0.0430,,,,0,,,3/2-,8.75,,14,ms,0.00875,0.00014,B-,100,,B-N,,,,,,5/2,3.6711,0.0002,-0.0333,0.0005,20551.0898,0.6591,20049.4540,0.6201,-10832,1004,,,395.6871,12.7362,15757.8592,92.8497,4155.3817,0.0559,11043723.581,0.660,40728.259,0.615,N,1966,1-Jan-2011,J.H. KELLEY and  C.G. SHEU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
3,9,Li,,,,,,0,,,(1- 2-),,,,,,,N,100,,,,,,,,,,,,,23931.8152,30.0669,20761.0898,30.0072,,,,,-210.0000,30.0000,,,3791.5999,2.5005,12052613.942,32.213,49009.577,30.006,N,2008,1-Jan-2017,J.H. KELLEY and  J.E. Purcell and C.G. SHEU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
