property,value,unit,source,source_url,retrieved_at,notes,classification
dot_hazard_class,2.1,,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Hydrogen,2026-07-24T22:17:53+00:00,Identificador o clasificación; no equivale por sí solo a una evaluación toxicológica.,transporte DOT
dot_number,1966,,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Hydrogen,2026-07-24T22:17:53+00:00,Identificador o clasificación; no equivale por sí solo a una evaluación toxicológica.,transporte DOT
rtecs_identifier,RTECSMW8900000,,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Hydrogen,2026-07-24T22:17:53+00:00,Identificador o clasificación; no equivale por sí solo a una evaluación toxicológica.,registro de efectos tóxicos
