property,value,unit,source,source_url,retrieved_at,notes,material_id,phase,structure,space_group,lattice_a,lattice_b,lattice_c,lattice_alpha,lattice_beta,lattice_gamma
crystal_structure,Face-centered Cubic,,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Argon,2026-07-24T22:17:53+00:00,Estructura cristalina de referencia de la compilación.,Ar-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,525.6,525.6,525.6,π/2,π/2,π/2
space_group,Fm_3m,,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Argon,2026-07-24T22:17:53+00:00,Número de grupo espacial: 225.,Ar-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,525.6,525.6,525.6,π/2,π/2,π/2
lattice_constants,"525.6, 525.6, 525.6",pm,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Argon,2026-07-24T22:17:53+00:00,"Valor de referencia secundario; puede depender de fase, pureza, orientación y temperatura.",Ar-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,525.6,525.6,525.6,π/2,π/2,π/2
lattice_angles,"π/2, π/2, π/2",rad,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Argon,2026-07-24T22:17:53+00:00,"Valor de referencia secundario; puede depender de fase, pureza, orientación y temperatura.",Ar-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,525.6,525.6,525.6,π/2,π/2,π/2
thermal_conductivity,0.01772,W/(m·K),Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Argon,2026-07-24T22:17:53+00:00,"Valor de referencia secundario; puede depender de fase, pureza, orientación y temperatura.",Ar-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,525.6,525.6,525.6,π/2,π/2,π/2
magnetic_type,diamagnetic,,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Argon,2026-07-24T22:17:53+00:00,"Valor de referencia secundario; puede depender de fase, pureza, orientación y temperatura.",Ar-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,525.6,525.6,525.6,π/2,π/2,π/2
magnetic_susceptibility_mass,-6e-09,m³/kg,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Argon,2026-07-24T22:17:53+00:00,"Valor de referencia secundario; puede depender de fase, pureza, orientación y temperatura.",Ar-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,525.6,525.6,525.6,π/2,π/2,π/2
magnetic_susceptibility_molar,-2.4e-10,m³/mol,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Argon,2026-07-24T22:17:53+00:00,"Valor de referencia secundario; puede depender de fase, pureza, orientación y temperatura.",Ar-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,525.6,525.6,525.6,π/2,π/2,π/2
magnetic_susceptibility_volume,-1.07e-08,adimensional,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Argon,2026-07-24T22:17:53+00:00,"Valor de referencia secundario; puede depender de fase, pureza, orientación y temperatura.",Ar-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,525.6,525.6,525.6,π/2,π/2,π/2
speed_of_sound,319,m/s,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Argon,2026-07-24T22:17:53+00:00,"Valor de referencia secundario; puede depender de fase, pureza, orientación y temperatura.",Ar-reference,elemento puro · condiciones de referencia,Face-centered Cubic,Fm_3m,525.6,525.6,525.6,π/2,π/2,π/2
