z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
60,85,Nd,4.9535,0.0028,8.293,0.012,,0,,,7/2-,STABLE,,,,,,,,,,,,,,,,-0.656,0.004,-0.314,0.012,-164.4982,2.5361,-8087.2060,2.6557,1574.1374,1.4683,-1806.014,7.261,5755.2943,0.2306,7970.3873,2.4111,8309.1883,0.0088,144912579.151,1.364,-81432.004,1.271,N,1933,1-Oct-2008,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,86,Nd,4.9696,0.0030,17.189,0.032,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.58,0.06,-0.78,0.09,-1471.556,4.1194,-7729.7281,2.5374,1182.0635,2.2117,-4252.43,34.38,7565.2299,0.0872,8588.8970,7.0371,8304.0927,0.0087,145913122.459,1.366,-80925.916,1.273,N,1924,14-Jul-2016,Yu. KHAZOV and  A. RODIONOV AND G. SHULYAK,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,87,Nd,,,,,,0,,,5/2-,11.03,,3,d,952992,2592,B-,100,,,,,,,,,0.554,0.01,0.9,0.3,895.1896,0.5664,-6763.7522,4.1202,1034.668,2.2120,-2702.701,15.906,5292.1962,0.0885,8762.2792,34.3687,8283.6036,0.0087,146916105.969,1.368,-78146.794,1.275,N,1947,9-Mar-2022,N. Nica and B. Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,88,Nd,4.9999,0.0036,5.756,0.021,,0,,,0+,STABLE,,,,,,2B-,,,,,,,,,,1.6,0.3,-1.46,0.13,-542.1891,5.8755,-6437.3998,1.7342,598.9604,3.0372,-4872.614,15.18,7332.5894,1.6554,9252.9438,15.9408,8277.1778,0.0139,147916899.027,2.203,-77408.066,2.053,N,1937,1-Oct-2013,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,89,Nd,,,,,,0,,,5/2-,1.726,,5,h,6213.6,18,B-,100,,,,,,,,,0.351,0.01,1.3,0.3,1688.8697,2.4588,-5580.9762,5.8760,266.6079,33.9321,-3336.162,10.085,5038.7871,0.0740,9129.0534,15.0860,8255.4437,0.0138,148920154.583,2.205,-74375.535,2.054,N,1938,23-Aug-2022,Balraj Singh and Jun Chen,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,90,Nd,5.0400,0.0044,5.638,0.028,,0,,,0+,0.91E19,,7,Y,2.871680263687872e26,2.20898481822144e25,2B-,100,,,,,,,,,0.84,0.09,-2,0.5,-82.6155,20.0010,-5686.8647,1.9171,-478.9986,14.7059,-5379.442,9.085,7375.7344,1.8792,9929.5491,9.9381,8249.5789,0.0075,149920901.322,1.211,-73679.951,1.129,N,1937,1-Apr-2013,S. K. Basu and  A. A. Sonzogni,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,91,Nd,,,,,,0,,,3/2+,12.44,,7,m,746.4,4.2,B-,100,,,,,,,,,,,,,2443.0767,4.4734,-5417.1659,20.0012,-1354.1975,8.6458,-4163.502,11.705,5334.5503,0.0964,9931.6455,9.0687,8230.2741,0.0075,150923839.363,1.215,-70943.183,1.133,N,1938,20-Nov-2008,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,92,Nd,,,,,,0,,,0+,11.4,,2,m,684,12,B-,100,,,,,,,,,,,,,1104.805,18.5011,-4834.7213,24.8603,-2176.155,26.9100,-6391.593,30.703,7277.7980,24.4551,10658.9531,27.0973,8224.0078,0.1610,151924691.242,26.276,-70149.663,24.476,N,1969,31-Aug-2013,M. J. MARTIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,93,Nd,,,,,,0,,,(3/2)-,31.6,,10,s,31.6,1,B-,100,,,,,,,,,,,,,3317.6236,9.3521,-4147.2293,26.0491,-3085.3749,10.6083,-5761.89,12.19,5252.0343,24.6298,10861.2807,18.7392,8204.5832,0.0180,152927717.868,2.949,-67330.380,2.747,N,1987,16-Aug-2020,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,94,Nd,,,,,,0,,,0+,25.9,,2,s,25.9,0.2,B-,100,,,,,,,,,,,,,2687,25.0000,-3002.9170,9.1206,-3157.6554,11.7416,-7720.0,100.0,6320.5407,2.9319,11300.0837,11.9259,8192.3491,0.0067,153929597.404,1.100,-65579.602,1.025,N,1970,1-May-2008,C. W. Reich,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,95,Nd,,,,,,0,,,(3/2-),8.9,,2,s,8.9,0.2,B-,100,,,,,,,,,,,,,4656.2095,10.2781,-2088.5119,26.6428,-3483.6539,19.9254,-6868.461,19.482,4775.5119,9.2108,11713.1649,100.4233,8170.305,0.0591,154933135.598,9.826,-62283.796,9.154,N,1986,21-Oct-2019,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,96,Nd,,,,,,0,,,0+,5.26,,20,s,5.26,0.2,B-,100,,,,,,,,,,,,,3964.7175,1.7642,-1333.4422,4.8956,-3647,200,-8752.823,1.659,5989.6518,9.2460,12075.7656,17.2473,8156.3265,0.0084,155935370.358,1.400,-60202.130,1.304,N,1987,1-Mar-2012,C. W. REICH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,97,Nd,,,,,,0,,,(5/2-),1.15,,3,s,1.15,0.03,B-,100,,,,,,,,,,,,,5802.9994,7.3246,-398.5873,2.4451,-4009,200,-8059.311,3.821,4363.3048,2.5036,12333.7807,2.3700,8132.1671,0.0136,156939351.074,2.294,-56494.117,2.137,N,1992,20-Feb-2017,FILIP G KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,98,Nd,,,,,,0,,,0+,0.820,,+15-36,s,0.82,0.0255,B-,100,,B-N,,,,,,,,,,,5271.0196,1.5776,390.6746,7.1265,-4040,200,-9685.123,300.003,5412.3248,2.5036,12689.2886,3.4251,8114.9529,0.0083,157942205.62,1.400,-53835.123,1.304,N,1992,1-Feb-2017,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,99,Nd,,,,,,0,,,(7/2+),0.485,,+39-20,s,0.485,0.0295,B-,100,,B-N,,,,,,,,,,,6830.3441,31.4529,1310.8177,29.8210,-4369,301,-8954.007,401.109,3960.2019,29.8363,12863,301,8088.8224,0.1875,158946619.085,32.000,-49724.007,29.808,N,2012,20-Feb-2017,FILIP G KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,100,Nd,,,,,,0,,,0+,439,,37,ms,0.439,0.037,B-,100,,B-N,,,,,,,,,,,6170.1238,46.6198,1758.5182,47.6443,-4330,304,-10524.515,402.702,5071.8259,55.2966,13244,402,8069.9662,0.2911,159949839.172,50.000,-46724.515,46.575,N,1985,1-May-2021,N. NICA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,101,Nd,,,,,,0,,,(1/2-),0.22,,8,s,0.22,0.08,B-,100,,B-N,,,,,,,,,,,7856,400,2593,400,-4725,565,-9740.0,640.3,3577,402,13319,565,8042,2,160954664,429,-42230,400,Y,2012,20-Feb-2017,FILIP G KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,102,Nd,,,,,,0,,,0+,0.31,,20,s,0.31,0.2,B-,100,,B-N,,,,,,,,,,,7030,500,3005,400,-4895,565,,,4851,565,13809,640,8022,2,161958121,429,-39010,400,Y,2012,20-Feb-2017,FILIP G KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
60,103,Nd,,,,,,0,,,,,,,,,,B-,100,,B-N,,,,,,,,,,,8880,640,3889,583,-5164,707,,,3141,640,,,7992,3,162963414,537,-34080,500,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
