z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
93,126,Np,,,,,,0,,,(9/2-),0.15,,+72-7,ms,0.00015,0.000395,A,100,,P,,,,,,,,,,,,,,,9207.4978,40.7456,6140.998,92.931,,,-253.3249,92.9855,7604.6732,0.4199,219031601.865,98.732,29436.951,91.969,N,2015,19-May-2021,Balraj Singh et al. and ,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
93,127,Np,,,,,,0,,,,25,,+14-7,us,0.000025,0.0000105,A,100,,,,,,,,,,,,,,,,,10226.3078,18.3340,,,7033.2467,96.9631,109.9021,33.4890,7602.0758,0.1396,220032716.28,32.977,30475.022,30.718,N,2019,07-JUN-2019,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
93,129,Np,,,,,,0,,,,0.38,,+26-11,us,0.00000038,0.000000185,A,100,,,,,,,,,,,,,-3785,302,-12726,302,10200.157,33.6067,,,6707,204,534.3260,81.5558,7602.7013,0.1714,222033574.706,40.849,31274.641,38.051,N,2020,15-AUG-2022,Balraj Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
93,130,Np,,,,,,0,,,(9/2-),2.2,,+10-5,us,0.0000022,0.00000075,A,100,,,,,,,,,,,,,-5462,311,-12472,311,9650.4434,44.8053,4613.305,101.753,8687.3764,91.1786,903.2222,97.8243,7607.5654,0.3716,223032913.34,88.956,30658.583,82.863,N,2017,07-JUN-2019,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
93,131,Np,,,,,,0,,,,38,,+26-11,us,0.000038,0.0000185,A,100,,,,,,,,,,,,,-3248,301,-12160,301,9328.9344,29.6829,6289.558,32.704,6697.6533,87.7652,1302.0016,65.7569,7603.5032,0.1291,224034388.03,31.052,32032.248,28.925,N,2018,08-Mar-2022,Balraj Singh and  Sukhjeet Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
93,132,Np,,,,,,0,,,,3.6,,+76-27,ms,0.0036,0.00515,A,100,,EC+B+,,,,,,,,,,,-4682,314,-11734,314,8818.2451,69.7700,4246.097,92.155,8485.4677,96.0753,1413.5635,92.8749,7607.4231,0.4072,225033943.422,98.355,31618.098,91.618,N,1994,20-DEC-2015,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
93,133,Np,,,,,,0,,,,35,,10,ms,0.035,0.01,A,100,,,,,,,,,,,,,-2813,225,-11555,317,8327.5999,54.0015,5488.08,102.66,6872.5393,137.1480,1844.0954,102.5322,7604.1714,0.4516,226035230.364,109.568,32816.877,102.063,N,1990,1-Feb-1996,Y. A. AKOVALI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
93,134,Np,,,,,,0,,,,0.51,,6,s,0.51,0.06,A,100,,,,,,,,,,,,,-4191,126,-11122,215,7816.4881,14.3963,3533.984,77.458,8309.1764,127.8342,2038.7502,77.7647,7607.2771,0.3392,227034975.012,82.651,32579.018,76.989,N,1990,15-Jan-2016,ICTP-2014 Workshop Group,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
93,135,Np,,,,,,0,,,,61.4,,14,s,61.4,1.4,EC,60,7,A,40,7,,,,,,,,,-2283,103,-11016,141,7538,100,4604.999,100.904,6825,126,2509,101,7604,0,228036313,108,33825,100,Y,1994,31-Dec-2012,KHALIFEH ABUSALEEM,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
93,136,Np,,,,,,0,,,,4.0,,2,m,240,12,A,68,11,EC,32,11,,,,,,,,,-3593.5462,117.9433,-10377.7494,103.8252,7019.8216,59.4531,2590.758,101.351,8095,142,2707.5944,102.0578,7605.9921,0.4418,229036287.269,108.618,33801.378,101.177,N,1968,1-Jun-2008,E. BROWNE and  J. K. TULI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
