property,value,unit,source,source_url,retrieved_at,notes,classification
rtecs_identifier,RTECSXP7320000,,Periodic Table Data Complete 1.0.1 · compilación secundaria,https://en.wikipedia.org/wiki/Tin,2026-07-24T22:17:53+00:00,Identificador o clasificación; no equivale por sí solo a una evaluación toxicológica.,registro de efectos tóxicos
