z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
68,95,Er,,,,,,0,,,5/2-,75.0,,4,m,4500,24,EC+B+,100,,,,,,,,,0.556,0.004,2.56,0.02,-2439,3.0000,-11761.2486,26.4473,1574.8916,4.7819,1210.614,4.68,6904.5204,4.5813,6415.8211,5.5226,8144.7403,0.0284,162930039.908,4.967,-65167.413,4.628,N,1953,12-Apr-2010,C. W. REICH and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,96,Er,5.2389,0.0035,1.601,0.003,,0,,,0+,STABLE,,,,,,,,,,,,,,,,2.7,0.4,0,,-4033.6302,25.0113,-11285.4785,5.4722,1304.9362,0.1698,-962.056,1.558,8846.4785,4.5766,6853.5174,0.1336,8149.0191,0.0043,163929207.739,0.755,-65942.573,0.704,N,1938,30-Nov-2017,BALRAJ SINGH AND JUN CHEN{+#},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,97,Er,,,,,,0,,,5/2-,10.36,,4,h,37296,144,EC,100,,,,,,,,,0.641,0.004,2.71,0.03,-1591.3282,1.4891,-10683.7277,25.0182,1109.2257,0.6072,376.664,1.209,6650.0975,0.5878,6829.8064,1.4955,8139.9348,0.0056,164930733.482,0.985,-64521.353,0.918,N,1950,15-Apr-2006,ASHOK K. JAIN AND ANWESHA GHOSH and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,98,Er,5.2516,0.0031,33.503,0.036,,0,,,0+,STABLE,,,,,,,,,,,,,,,,1.5,0.2,-1.9,0.4,-3037.6667,11.5470,-10065.4384,1.6889,832.109,0.7359,-1853.806,0.854,8474.1101,0.9506,7315.0984,0.7792,8141.9479,0.0020,165930301.067,0.358,-64924.145,0.334,N,1934,1-Mar-2008,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,99,Er,5.2560,0.0031,22.869,0.009,,0,,,7/2+,STABLE,,,,,,,,,,,,,,,,-0.5623,0.0004,3.57,0.03,-746.1392,1.2633,-9474.0958,11.5484,666.6862,0.7235,-1009.797,5.197,6436.4291,0.1787,7507.8878,0.7812,8131.7352,0.0017,166932056.192,0.306,-63289.256,0.286,N,1934,5-Jul-2000,Coral M. Baglin,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,100,Er,5.2644,0.0035,26.978,0.018,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.96,0.04,-2.2,1,-1676.8526,1.6858,-8517.4328,1.2703,553.5017,0.7202,-2930.0,30.0,7771.2936,0.1188,7998.7437,5.1874,8129.5897,0.0016,167932378.282,0.280,-62989.231,0.262,N,1934,15-Jun-2010,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,101,Er,,,,,,0,,,1/2-,9.392,,18,d,811468.8,1555.2,B-,100,,,,,,,,,0.4828,0.0004,,,353.491,0.7729,-7680.1026,1.6928,266.2097,0.7385,-2125.153,20.05,6003.2500,0.1543,8150.9030,30.0004,8117.0078,0.0018,168934598.444,0.326,-60921.163,0.304,N,1956,15-Jun-2008,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,102,Er,5.2789,0.0041,14.910,0.036,,0,,,0+,STABLE,,,,,,,,,,,,,,,,,,,,-312.1997,1.7852,-6904.1777,1.7952,52.0409,1.6065,-3870.0,50.0,7257.6687,1.3905,8600.4752,20.0000,8111.9529,0.0082,169935471.933,1.488,-60107.514,1.387,N,1934,1-Oct-2018,C.M. Baglin{+1} and  E.A. McCutchan{+2} and  S. Basunia{+1,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,103,Er,,,,,,0,,,5/2-,7.516,,2,h,27057.6,7.2,B-,100,,,,,,,,,0.657,0.01,2.86,0.09,1492.449,1.0788,-5993.8263,1.7951,-231.2871,4.2457,-3200.0,600.0,5681.6265,0.3496,8769.2795,50.0012,8097.7404,0.0082,170938037.372,1.511,-57717.822,1.408,N,1938,30-Jun-2018,CORAL M. BAGLIN and  E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,104,Er,,,,,,0,,,0+,49.3,,5,h,177480,1800,B-,100,,,,,,,,,,,,,890.9756,4.5418,-5343.6251,3.8834,-349.0963,140.0507,-4998.578,196.04,6836.0741,3.7847,9253.7271,600.0119,8090.4052,0.0230,171939363.461,4.253,-56482.578,3.962,N,1956,08-DEC-2015,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,105,Er,,,,,,0,,,(7/2-),1.4,,1,m,84,6,B-,100,,,,,,,,,,,,,2602,196,-4352,196,-483,359,-4303.0,356.6,5243,196,9459,277,8074,1,172942400,210,-53654,196,Y,1972,1-Oct-1993,V. S. SHIRLEY,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,106,Er,,,,,,0,,,0+,3.2,,2,m,192,12,B-,100,,,,,,,,,,,,,1915,301,-3765,298,-664,359,-6079.0,422.8,6367,357,9888,422,8064,2,173944230,320,-51949,298,Y,1989,1-Nov-1998,E. BROWNE and  HUO JUNDE,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,107,Er,,,,,,0,,,(9/2+),1.2,,3,m,72,18,B-,100,,,,,,,,,,,,,3659,404,-2859,403,-1067,448,-5352.0,566.3,4774,499,10071,500,8045,2,174947770,430,-48652,401,Y,1996,1-Jun-2004,M. SHAMSUZZOHA BASUNIA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,108,Er,,,,,,0,,,0+,160,GT,,ns,0.00000016,,B-,,,,,,,,,,,,,,2741,413,-2391,404,-1296,500,-7241.0,640.9,6050,566,10620,566,8034,2,175949940,430,-46631,401,Y,2012,30-SEP-2013,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,109,Er,,,,,,0,,,(1/2-),,,,,,,B-,100,,,,,,,,,,,,,4711,541,-1558,513,-1543,642,-6578.0,709.2,4299,643,10757,709,8013,3,176953990,540,-42858,503,Y,2012,30-Aug-2019,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,110,Er,,,,,,0,,,0+,160,GT,,ns,0.00000016,,B-,,,,,,,,,,,,,,3980,667,-762,629,-1555,778,-8130.0,777.9,5473,780,11269,778,7999,3,177956779,640,-40260,596,Y,2012,30-SEP-2013,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,111,Er,,,,,,0,,,,,,,,,,B-,100,,,,,,,,,,,,,5821,640,90,583,-1775,707,,,3891,778,11239,707,7976,3,178961267,537,-36080,500,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
68,112,Er,,,,,,0,,,0+,,,,,,,B-,100,,B-N,,,,,,,,,,,4990,640,649,640,-1995,707,,,5172,707,,,7960,3,179964380,537,-33180,500,Y,2018,31-JAN-2021,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
