z,n,symbol,radius,unc_r,abundance,unc_a,energy_shift,energy,unc_e,ripl_shift,jp,half_life,operator_hl,unc_hl,unit_hl,half_life_sec,unc_hls,decay_1,decay_1_%,unc_1,decay_2,decay_2_%,unc_2,decay_3,decay_3_%,unc_3,isospin,magnetic_dipole,unc_md,electric_quadrupole,unc_eq,qbm,unc_qb,qbm_n,unc_qbmn,qa,unc_qa,qec,unc_qec,sn,unc_sn,sp,unc_sp,binding,unc_ba,atomic_mass,unc_am,massexcess,unc_me,me_systematics,discovery,ENSDFpublicationcut-off,ENSDFauthors,Extraction_date,_source,_source_url,_retrieved_at
80,100,Hg,,,,,,0,,,0+,2.59,,1,s,2.59,0.01,EC+B+,52,2,A,48,2,,,,,,,,,-10860.075,71.0509,-20052.1995,40.6686,6258.4894,2.2523,5375.133,13.511,11388.9076,30.8233,2550.9126,17.2242,7836.1111,0.0702,179978260.18,13.574,-20250.513,12.645,N,1970,1-Feb-2015,E.A. MCCUTCHAN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,101,Hg,5.4364,0.0032,,,,0,,,1/2-,3.6,,1,s,3.6,0.1,EC+B+,73,2,A,27,2,ECP,0.013,0.003,,0.5051,0.0007,,,-7862.378,17.8730,-19342.0070,71.5889,6284.3935,4.2063,7210.013,25.212,8481.9320,19.9092,2324.4520,16.1016,7839.6792,0.0850,180977819.368,16.513,-20661.127,15.382,N,1969,31-Aug-2005,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,102,Hg,5.3833,0.0052,,,,0,,,0+,10.83,,6,s,10.83,0.06,EC+B+,86.2,0.9,A,13.8,0.9,,,,,,,,,-10249.6721,15.4687,-18849.4541,13.3652,5995.6845,4.6460,4727.091,21.164,10987.0761,18.2285,2994.7165,22.2462,7856.9726,0.0538,181974689.173,10.510,-23576.885,9.790,N,1968,15-Jul-2015,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,103,Hg,5.4405,0.0031,,,,0,,,1/2-,9.4,,7,s,9.4,0.7,EC+B+,88.3,2,A,11.7,2,ECP,0.00026,0.00006,,0.522,0.005,,,-7217.3941,11.7158,-18548.7604,13.9144,6038.556,3.8951,6386.833,11.789,8299.0882,12.0696,2789.6507,20.0565,7859.3885,0.0387,182974444.652,7.604,-23804.655,7.084,N,1969,15-Apr-2015,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,104,Hg,5.3949,0.0047,,,,0,,,0+,30.87,,26,s,30.87,0.26,EC+B+,98.89,0.06,A,1.11,0.06,,,,,,,,,-9461.4321,13.8254,-17828.8439,13.3412,5660.1723,4.3014,3973.927,24.23,10611.4498,11.8630,3442.2706,13.4057,7874.3454,0.0518,183971717.709,10.235,-26344.787,9.535,N,1969,1-Oct-2009,CORAL M. BAGLIN,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,105,Hg,5.4397,0.0031,,,,0,,,1/2-,49.1,,10,s,49.1,1,EC+B+,94,1,A,6,1,,,,,0.505,0.004,,,-6425.9062,24.7674,-17371.6139,16.9188,5772.9305,4.4606,5674.499,13.886,7910.1818,16.6323,3153.9079,26.1186,7874.5391,0.0737,184971890.696,14.641,-26183.651,13.639,N,1960,1-Nov-2005,S. -C. WU,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,106,Hg,5.4017,0.0043,,,,0,,,0+,1.38,,10,m,82.8,6,EC+B+,99.984,0.005,A,0.016,0.005,,,,,,,,,-8656.119,23.7974,-16852.6323,23.7306,5204.4457,9.8868,3175.797,23.986,10426.7261,17.9289,3969.8802,11.9388,7888.2605,0.0626,185969362.061,12.507,-28539.059,11.650,N,1960,1-Mar-2022,J. C. Batchelder and A. M. Hurst and  M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,107,Hg,5.4046,0.0042,,,,0,,,3/2(-),1.9,,3,m,114,18,EC+B+,100,,A,0.00037,,,,,,-0.591,0.004,-0.75,0.18,-5673.917,15.1746,-16306.8872,24.4147,5229.7718,13.9554,4910.271,25.917,7650.7682,17.3393,3692.6241,24.5991,7886.9905,0.0688,186969813.54,13.810,-28118.509,12.864,N,1960,1-Nov-2008,M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,108,Hg,5.4085,0.0040,,,,0,,,0+,3.25,,15,m,195,9,EC+B+,99.999963,0.000008,A,0.000037,0.000008,,,,,,,,,-7861.9485,30.6643,-15825.0772,10.5279,4709.2193,14.7636,2172.964,7.305,10151.1602,14.5381,4458.5419,23.5003,7899.034,0.0361,187967580.738,7.285,-30198.351,6.787,N,1960,1-Feb-2018,F.G. KONDEV and  S. JUUTINEN and  D.J. HARTLEY,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,109,Hg,5.4100,0.0040,,,,0,,,3/2-,7.6,,2,m,456,12,EC+B+,100,,A,0.00003,,,,,,-0.6062,0.001,-0.8,0.3,-5010.2727,32.6434,-15361.2934,43.4720,4636.8499,40.7783,3955.58,37.40,7499.3450,32.2721,4544.0345,31.6681,7896.9192,0.1669,188968194.776,33.873,-29626.378,31.553,N,1955,15-Apr-2017,T.D. JOHNSON and  BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,110,Hg,5.4158,0.0037,,,,0,,,0+,20.0,,5,m,1200,30,EC+B+,100,,A,0.00000034,,,,,,,,,,-7004.3892,17.4819,-14825.8376,17.9736,4068.9065,26.9424,1462.915,16.276,9815.5649,35.3246,5077.6379,25.6181,7907.0174,0.0837,189966322.25,17.076,-31370.625,15.907,N,1959,15-Oct-2020,Balraj Singh and {+1} and Jun Chen{+2},2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,111,Hg,5.4171,0.0037,,,,0,,,3/2(-),49,,10,m,2940,600,EC+B+,100,,,,,,,,,-0.616,0.011,-0.8,0.13,-4308.8981,23.4609,-14296.9312,23.4306,3668.5968,32.7970,3206.061,22.818,7292.5419,27.3481,5047.2799,22.5452,7903.8002,0.1167,190967158.301,23.918,-30591.849,22.280,N,1954,1-Dec-2006,V.R. Vanin et al.,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,112,Hg,5.4232,0.0035,,,,0,,,0+,4.85,,20,h,17460,720,EC,100,,,,,,,,,,,,,-6139.2324,35.2767,-13799.8484,17.1875,3384.5726,16.4152,760.703,22.179,9490.9503,27.1347,5502.5417,16.2991,7912.0666,0.0809,191965634.263,16.679,-32011.481,15.537,N,1952,15-Jun-2012,Coral M. Baglin,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,113,Hg,5.4238,0.0035,,,,0,,,3/2(-),3.80,,15,h,13680,540,EC+B+,100,,,,,,,,,-0.6251,0.0008,-0.7,0.3,-3584.9466,16.8938,-13261.2345,35.2627,2982.3243,18.4948,2342.664,17.766,7122.0021,21.9320,5578.9523,22.1529,7907.973,0.0803,192966653.395,16.645,-31062.165,15.505,N,1952,31-Mar-2017,M. Shamsuzzoha Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,114,Hg,5.4309,0.0033,,,,0,,,0+,447,,52,Y,14105945910.642624,1640960150.678784,EC,100,,,,,,,,,,,,,-5246.4542,14.2677,-12778.0514,7.3020,2697.6359,2.9614,27.998,3.581,9193.1048,15.7720,6068.0937,9.1421,7914.5974,0.0149,193965449.108,3.100,-32183.952,2.888,N,1962,3-Sep-2021,Jun Chen and Balraj Singh,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,115,Hg,5.4345,0.0032,,,,0,,,1/2-,10.53,,3,h,37908,108,EC+B+,100,,,,,,,,,0.5393,0.0006,1.08,0.02,-2858.0499,25.6707,-12147.1623,27.0327,2260.0784,23.5038,1553.719,23.169,6900.7081,23.3211,6090.3633,23.2355,7909.398,0.1187,194966705.809,24.843,-31013.342,23.142,N,1952,1-Mar-2014,Huang Xiaolong and Kang Mengxiao,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,116,Hg,5.4385,0.0031,0.15,0.01,,0,,,0+,STABLE,,,,,,,,,,,,,,,,,,,,-4329.3455,12.4627,-11741.9700,11.5085,2037.6656,3.8900,-687.226,4.178,8883.9201,23.3260,6547.8541,3.1238,7914.37,0.0150,195965833.445,3.163,-31825.944,2.946,N,1930,1-Jan-2006,Huang Xiaolong,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,117,Hg,5.4412,0.0031,,,,0,,,1/2-,64.14,,5,h,230904,180,EC,100,,,,,,,,,0.5253,0.0006,,,-2186.0092,13.9478,-11114.9505,12.5268,1514.5303,3.4607,599.52,3.25,6785.6050,1.4777,6690.4843,3.4025,7908.6402,0.0163,196967213.715,3.442,-30540.231,3.207,N,1941,1-Jan-2002,HUANG XIAOLONG and  ZHOU CHUNMEI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,118,Hg,5.4463,0.0031,10.04,0.03,,0,,,0+,STABLE,,,,,,,,,,,,,,,,1.6,0.2,,,-3425.5625,7.5590,-10671.4118,13.5820,1380.8702,0.5871,-1373.522,0.708,8485.4026,3.1892,7103.5350,0.4954,7911.5532,0.0023,197966769.177,0.491,-30954.315,0.458,N,1925,1-Dec-2015,Huang Xiaolong and Kang Mengxiao,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,119,Hg,5.4474,0.0031,16.94,0.12,,0,,,1/2-,STABLE,,,,,,,,,,,,,,,,0.5039,0.0006,0.95,0.07,-1486.6695,27.9498,-10088.6316,7.5634,822.8961,0.6612,-452.314,0.755,6663.0691,0.5844,7254.2447,0.6118,7905.2794,0.0027,198968280.994,0.564,-29546.066,0.526,N,1925,15-Oct-2006,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,120,Hg,5.4551,0.0031,23.14,0.09,,0,,,0+,STABLE,,,,,,,,,,,,,,,,1.02,0.17,,,-2456.0403,5.7346,-9515.1886,27.9498,716.3547,0.6672,-2263.173,26.722,8028.5191,0.1133,7698.4863,0.6166,7905.8956,0.0027,199968326.941,0.568,-29503.267,0.530,N,1925,1-Aug-2006,F.G. KONDEV and  S. LALKOVSKI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,121,Hg,5.4581,0.0032,13.17,0.09,,0,,,3/2-,STABLE,,,,,,,,,,,,,,,,-0.558,0.0007,0.387,0.006,-481.7508,14.1815,-8686.6202,5.7653,332.3295,0.8386,-1261.824,3.296,6230.5799,0.5941,7711.4066,26.7237,7897.5607,0.0036,200970303.054,0.763,-27662.529,0.712,N,1925,20-Sep-2022,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,122,Hg,5.4648,0.0033,29.74,0.13,,0,,,0+,STABLE,,,,,,,,,,,,,,,,1.4,0.3,0.87,0.13,-1364.8906,1.8348,-8235.8492,14.1808,133.7923,2.1877,-2992.328,23.298,7754.0984,0.1982,8233.5752,3.1409,7896.8505,0.0035,201970643.604,0.757,-27345.310,0.705,N,1920,1-May-2007,S. ZHU and F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,123,Hg,5.4679,0.0035,,,,0,,,5/2-,46.610,,10,d,4027104,864,B-,100,,,,,,,,,0.8456,0.001,0.344,0.007,492.1062,1.2247,-7360.1019,2.0617,-305.4191,2.6886,-2125.759,3.487,5995.2113,1.5738,8205.1921,23.3443,7887.4828,0.0080,202972872.396,1.750,-25269.203,1.630,N,1943,4-Jul-2021,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,124,Hg,5.4744,0.0036,6.82,0.04,,0,,,0+,STABLE,,,,,,,,,,,,,,,,0.64,0.06,0.4,0.2,-344.0781,1.1876,-7000.1567,1.2048,-515.8858,20.1152,-4300.148,200.001,7492.2630,1.6482,8835.6752,3.0422,7885.5455,0.0025,203973494.037,0.534,-24690.148,0.498,N,1920,1-Oct-2009,C.J. CHIARA and F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,125,Hg,5.4776,0.0038,,,,0,,,1/2-,5.14,,9,m,308.4,5.4,B-,100,,,,,,,,,0.5985,0.0007,,,1533.0836,3.7238,-6012.9668,3.6964,-971.9289,50.2358,-3717.719,200.033,5668.8888,3.6220,9187,200,7874.7325,0.0178,204976073.151,3.923,-22287.719,3.655,N,1940,20-Apr-2020,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,126,Hg,5.4837,0.0040,,,,0,,,0+,8.32,,7,m,499.2,4.2,B-,100,,,,,,,,,5.45,0.05,0.74,0.15,1307.5659,20.4100,-5196.2435,20.4097,-678.5156,32.4092,-6755.728,300.696,6729.3271,20.7406,9664,201,7869.1723,0.0992,205977513.837,21.943,-20945.728,20.441,N,1961,31-Jan-2008,F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,127,Hg,,,,,,0,,,(9/2+),2.9,,2,m,174,12,B-,100,,,,,,,,,,,,,4546.9906,30.3000,-2305.4702,29.8355,598,202,-5847.446,301.477,3613.0362,36.1431,9586,301,7848.6112,0.1440,206982300,32.000,-16487.446,29.808,N,1982,1-Aug-2010,F.G. KONDEV and  S. LALKOVSKI,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,128,Hg,,,,,,0,,,0+,41,,+5-4,m,2460,270,B-,100,,,,,,,,,,,,,3484.7131,30.7951,-302.2894,31.2168,1930,203,-7355.408,301.571,4849.2800,42.8183,9914,302,7834.1914,0.1478,207985759,33.000,-13265.408,30.739,N,1994,12-APR-2010,B. SINGH and  K. ZUBER,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,129,Hg,,,,,,0,,,(9/2+),36,,+7-4,s,36,5.5,B-,100,,,,,,,,,,,,,5035,150,69,150,1785,335,-6380.0,427.2,3416,153,9988,335,7813,1,208990757,161,-8610,150,Y,1998,30-Sep-2013,J. CHEN {+#} AND F.G. KONDEV,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,130,Hg,,,,,,0,,,0+,,,,,,,,,,,,,,,,,,,,,3947,201,273,200,1515,361,-7980.0,447.2,4762,250,10359,447,7799,1,209994310,215,-5300,200,Y,1998,31-Mar-2014,M. SHAMSUZZOHA BASUNIA,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,131,Hg,,,,,,0,,,,300,GT,,ns,0.0000003,,B-,,,B-N,,,,,,,,,,,5688,205,785,201,1324,447,,,3161,283,10359,447,7777,1,210999581,215,-390,200,Y,2010,28-FEB-2013,BALRAJ SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,132,Hg,,,,,,0,,,0+,,,,,,,B-,100,,B-N,,,,,,,,,,,4571,361,1027,303,1095,500,,,4661,361,,,7762,1,212003242,322,3020,300,Y,2010,1-Aug-2020,K. Auranen and E.A. McCutchan,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,133,Hg,,,,,,0,,,,,,,,,,B-,100,,B-N,,,,,,,,,,,6416,301,1680,361,,,,,2891,424,,,7739,1,213008803,322,8200,300,Y,2010,1-Jan-2022,M. S. Basunia,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,134,Hg,,,,,,0,,,0+,,,,,,,B-,100,,B-N,,,,,,,,,,,5306,445,1915,401,,,,,4501,500,,,7724,2,214012636,429,11770,400,Y,2010,1-May-2021,Shaofei Zhu and E. A. McCutchan,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,135,Hg,,,,,,0,,,,,,,,,,B-,100,,B-N,,,,,,,,,,,7079,500,2574,445,,,,,2732,565,,,7701,2,215018368,429,17110,400,Y,2010,1-JUN-2022,B. SINGH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
80,136,Hg,,,,,,0,,,0+,300,GT,,ns,0.0000003,,B-,,,B-N,,,,,,,,,,,6050,500,2819,500,,,,,4261,565,,,7685,2,216022459,429,20920,400,Y,2010,15-MAY-2011,BALRAJ SINGH AND MICHAEL BIRCH,2023-10-18,IAEA LiveChart,https://nds.iaea.org/relnsd/v1/data?fields=ground_states&nuclides=all,2026-07-10T13:15:02+00:00
