property,value,unit,source,source_url,retrieved_at,notes,year,region
relative_supply_risk,6.2,índice 1–10,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/47/silver,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
production_concentration,19.0,%,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/47/silver,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
reserve_distribution,23.0,%,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/47/silver,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
recycling_rate,>30,%,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/47/silver,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
substitutability,Low,,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/47/silver,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
top_3_producers,1) Mexico  2) Peru  3) China,,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/47/silver,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
top_3_reserve_holders,1) Peru  2) Poland: Chile,,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/47/silver,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
price_per_kg,521.0,USD/kg,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/47/silver,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
uses,"Used in alloys for jewelry and in other compounds for photography. It is also a good conductor, but expensive.",,Mendeleev · commit 580e34010f · compilación secundaria,https://periodic-table.rsc.org/element/47/silver,2026-07-24T22:17:53+00:00,Dato secundario; el precio y los indicadores económicos requieren fecha y mercado para uso profesional.,,global
