property,value,unit,energy,particle_or_photon,isotope,transition,process,source,source_url,retrieved_at,notes,abundance,experimental_energy_ev,theoretical_energy_ev
mass_attenuation_coefficient,0.02991,cm²/g,8 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z26.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.0205,cm²/g,8 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z26.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.02994,cm²/g,10 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z26.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.02108,cm²/g,10 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z26.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.03092,cm²/g,15 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z26.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.02221,cm²/g,15 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z26.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_attenuation_coefficient,0.03224,cm²/g,20 MeV,fotón,natural,,atenuación total,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z26.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
mass_energy_absorption_coefficient,0.02292,cm²/g,20 MeV,fotón,natural,,absorción de energía,NIST X-Ray Mass Attenuation Coefficients,https://physics.nist.gov/PhysRefData/XrayMassCoef/ElemTab/z26.html,2026-07-24T20:02:08+00:00,Tabla elemental NIST.,,,
xray_transition_energy,6266.07,eV,6266.07 eV,rayos X,natural,KL1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,6266.07
xray_transition_energy,6391.0264,eV,6391.0264 eV,rayos X,natural,KL2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,6391.0264,6389.51
xray_transition_energy,6404.0062,eV,6404.0062 eV,rayos X,natural,KL3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,6404.0062,6403.13
xray_transition_energy,7020.2,eV,7020.2 eV,rayos X,natural,KM1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,7020.2
xray_transition_energy,7058.175,eV,7058.175 eV,rayos X,natural,KM2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7058.175,7053.23
xray_transition_energy,7058.175,eV,7058.175 eV,rayos X,natural,KM3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7058.175,7059.9
xray_transition_energy,7108.26,eV,7108.26 eV,rayos X,natural,KM4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7108.26,7110.59
xray_transition_energy,7108.26,eV,7108.26 eV,rayos X,natural,KM5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7108.26,7111.5
xray_transition_energy,7117.93,eV,7117.93 eV,rayos X,natural,KN1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,7117.93
xray_transition_energy,7110.747,eV,7110.747 eV,rayos X,natural,KEDGE,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,7110.747,7125.87
xray_transition_energy,754.1,eV,754.1 eV,rayos X,natural,L1M1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,754.1
xray_transition_energy,792.2,eV,792.2 eV,rayos X,natural,L1M2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,792.2,787.2
xray_transition_energy,792.2,eV,792.2 eV,rayos X,natural,L1M3,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,792.2,793.8
xray_transition_energy,844.52,eV,844.52 eV,rayos X,natural,L1M4,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,844.52
xray_transition_energy,845.44,eV,845.44 eV,rayos X,natural,L1M5,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,845.44
xray_transition_energy,851.86,eV,851.86 eV,rayos X,natural,L1N1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,851.86
xray_transition_energy,848.6,eV,848.6 eV,rayos X,natural,L1EDGE,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,848.6,859.8
xray_transition_energy,627.8,eV,627.8 eV,rayos X,natural,L2M1,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,627.8,630.6
xray_transition_energy,663.7,eV,663.7 eV,rayos X,natural,L2M2,emisión característica,NIST X-Ray Transition Energies,https://physics.nist.gov/cgi-bin/XrayTrans/search.pl?element=Fe&trans=All&units=eV,2026-07-24T20:02:08+00:00,Se prioriza el valor experimental cuando está disponible.,,,663.7
